"วันเดือนปี","ล่าสุด","ราคาเปิด","สูงสุด","ต่ำสุด","ปริมาณ","% เปลี่ยน"
"03/30/2001","5.4393","5.4363","5.4393","5.4363","","0.56%"
"03/29/2001","5.4090","5.4060","5.4090","5.4060","","0.43%"
"03/28/2001","5.3861","5.3831","5.3861","5.3831","","0.58%"
"03/27/2001","5.3550","5.3520","5.3550","5.3520","","0.00%"
"03/26/2001","5.3552","5.3521","5.3552","5.3521","","0.17%"
"03/23/2001","5.3460","5.3399","5.3460","5.3399","","-0.39%"
"03/22/2001","5.3668","5.3608","5.3668","5.3608","","0.38%"
"03/21/2001","5.3467","5.3437","5.3467","5.3437","","0.62%"
"03/20/2001","5.3140","5.3098","5.3140","5.3098","","0.19%"
"03/19/2001","5.3037","5.2977","5.3037","5.2977","","-0.31%"
"03/16/2001","5.3201","5.3159","5.3201","5.3159","","0.14%"
"03/15/2001","5.3125","5.3095","5.3125","5.3095","","0.52%"
"03/14/2001","5.2852","5.2840","5.2852","5.2840","","0.47%"
"03/13/2001","5.2607","5.2547","5.2607","5.2547","","-0.57%"
"03/12/2001","5.2908","5.2848","5.2908","5.2848","","0.53%"
"03/09/2001","5.2631","5.2601","5.2631","5.2601","","0.03%"
"03/08/2001","5.2615","5.2555","5.2615","5.2555","","-0.17%"
"03/07/2001","5.2705","5.2674","5.2705","5.2674","","0.50%"
"03/06/2001","5.2442","5.2381","5.2442","5.2381","","-0.24%"
"03/05/2001","5.2569","5.2539","5.2569","5.2539","","0.15%"
"03/02/2001","5.2488","5.2427","5.2488","5.2427","","0.34%"
"03/01/2001","5.2309","5.2297","5.2309","5.2297","","0.47%"
"02/28/2001","5.2064","5.2003","5.2064","5.2003","","0.70%"
"02/27/2001","5.1703","5.1642","5.1703","5.1642","","-0.30%"
"02/26/2001","5.1857","5.1827","5.1857","5.1827","","-0.27%"
"02/23/2001","5.1997","5.1937","5.1997","5.1937","","-0.07%"
"02/22/2001","5.2036","5.1976","5.2036","5.1976","","0.30%"
"02/21/2001","5.1878","5.1817","5.1878","5.1817","","0.37%"
"02/20/2001","5.1688","5.1627","5.1688","5.1627","","0.36%"
"02/19/2001","5.1501","5.1470","5.1501","5.1470","","0.13%"
"02/16/2001","5.1432","5.1371","5.1432","5.1371","","0.40%"
"02/15/2001","5.1225","5.1165","5.1225","5.1165","","0.01%"
"02/14/2001","5.1218","5.1158","5.1218","5.1158","","-0.14%"
"02/13/2001","5.1289","5.1229","5.1289","5.1229","","-0.28%"
"02/12/2001","5.1435","5.1405","5.1435","5.1405","","-0.06%"
"02/09/2001","5.1466","5.1435","5.1466","5.1435","","-0.25%"
"02/08/2001","5.1593","5.1533","5.1593","5.1533","","0.06%"
"02/07/2001","5.1562","5.1531","5.1562","5.1531","","0.47%"
"02/06/2001","5.1319","5.1289","5.1319","5.1289","","0.05%"
"02/05/2001","5.1293","5.1263","5.1293","5.1263","","0.22%"
"02/02/2001","5.1181","5.1151","5.1181","5.1151","","0.21%"
"02/01/2001","5.1074","5.1044","5.1074","5.1044","","-0.52%"
"01/31/2001","5.1341","5.1280","5.1341","5.1280","","-0.36%"
"01/30/2001","5.1524","5.1494","5.1524","5.1494","","0.01%"
"01/29/2001","5.1518","5.1458","5.1518","5.1458","","-0.39%"
"01/26/2001","5.1718","5.1675","5.1718","5.1675","","-0.38%"
"01/25/2001","5.1917","5.1857","5.1917","5.1857","","-0.16%"
"01/24/2001","5.2001","5.1941","5.2001","5.1941","","0.00%"
"01/23/2001","5.2001","5.1941","5.2001","5.1941","","-0.03%"
"01/22/2001","5.2016","5.1956","5.2016","5.1956","","0.09%"
"01/19/2001","5.1967","5.1907","5.1967","5.1907","","-0.69%"
"01/18/2001","5.2329","5.2269","5.2329","5.2269","","0.02%"
"01/17/2001","5.2317","5.2257","5.2317","5.2257","","0.58%"
"01/16/2001","5.2014","5.1954","5.2014","5.1954","","-0.92%"
"01/15/2001","5.2496","5.2436","5.2496","5.2436","","0.23%"
"01/12/2001","5.2375","5.2315","5.2375","5.2315","","-0.52%"
"01/11/2001","5.2648","5.2618","5.2648","5.2618","","0.99%"
"01/10/2001","5.2133","5.2073","5.2133","5.2073","","0.00%"
"01/09/2001","5.2131","5.2071","5.2131","5.2071","","0.77%"
"01/08/2001","5.1735","5.1705","5.1735","5.1705","","-0.95%"
"01/05/2001","5.2231","5.2201","5.2231","5.2201","","-0.57%"
"01/04/2001","5.2530","5.2488","5.2530","5.2488","","0.53%"
"01/03/2001","5.2252","5.2191","5.2252","5.2191","","-1.13%"
"01/02/2001","5.2851","5.2791","5.2851","5.2791","","0.80%"
"12/29/2000","5.2432","5.2372","5.2432","5.2372","","0.19%"
"12/28/2000","5.2331","5.2270","5.2331","5.2270","","1.44%"
