"วันเดือนปี","ล่าสุด","ราคาเปิด","สูงสุด","ต่ำสุด","ปริมาณ","% เปลี่ยน"
"02/11/2013","4.7902","4.7748","4.7967","4.7700","","0.20%"
"02/08/2013","4.7806","4.7732","4.7975","4.7668","","-0.01%"
"02/07/2013","4.7813","4.7770","4.7881","4.7668","","0.05%"
"02/06/2013","4.7788","4.7724","4.7880","4.7617","","0.05%"
"02/05/2013","4.7766","4.7730","4.7834","4.7660","","0.01%"
"02/04/2013","4.7763","4.7787","4.7934","4.7590","","-0.20%"
"02/01/2013","4.7860","4.7950","4.8170","4.7739","","-0.26%"
"01/31/2013","4.7984","4.7841","4.8048","4.7712","","0.41%"
"01/30/2013","4.7786","4.7940","4.8013","4.7712","","-0.44%"
"01/29/2013","4.7997","4.8017","4.8123","4.7795","","-0.29%"
"01/28/2013","4.8139","4.8097","4.8236","4.7992","","-0.07%"
"01/25/2013","4.8171","4.7907","4.8187","4.7905","","0.43%"
"01/24/2013","4.7965","4.7811","4.8030","4.7778","","0.05%"
"01/23/2013","4.7942","4.7749","4.8007","4.7717","","0.40%"
"01/22/2013","4.7751","4.7770","4.7985","4.7685","","-0.11%"
"01/21/2013","4.7804","4.7767","4.7873","4.7629","","-0.04%"
"01/18/2013","4.7825","4.7891","4.8053","4.7783","","-0.24%"
"01/17/2013","4.7941","4.7981","4.8097","4.7753","","-0.08%"
"01/16/2013","4.7977","4.8328","4.8372","4.7796","","-0.45%"
"01/15/2013","4.8193","4.8558","4.8615","4.8167","","-0.88%"
"01/14/2013","4.8623","4.8644","4.8826","4.8558","","-0.20%"
"01/11/2013","4.8720","4.8663","4.8842","4.8503","","0.19%"
"01/10/2013","4.8628","4.8776","4.8951","4.8567","","-0.32%"
"01/09/2013","4.8786","4.8889","4.8988","4.8712","","-0.16%"
"01/08/2013","4.8866","4.8862","4.8979","4.8782","","-0.08%"
"01/07/2013","4.8903","4.8855","4.8979","4.8777","","-0.02%"
"01/04/2013","4.8912","4.8696","4.9009","4.8696","","0.41%"
"01/03/2013","4.8713","4.8728","4.8841","4.8584","","0.13%"
"01/02/2013","4.8650","4.9017","4.9066","4.8616","","-0.95%"
"01/01/2013","4.9115","4.9081","4.9131","4.9081","","0.02%"
"12/31/2012","4.9107","4.9036","4.9123","4.9020","","-0.03%"
"12/28/2012","4.9120","4.9132","4.9257","4.9020","","-0.01%"
"12/27/2012","4.9126","4.9138","4.9247","4.9080","","-0.04%"
"12/26/2012","4.9147","4.9085","4.9212","4.9049","","0.08%"
"12/25/2012","4.9110","4.9087","4.9229","4.8962","","-0.04%"
"12/24/2012","4.9128","4.9111","4.9237","4.9034","","-0.02%"
"12/21/2012","4.9137","4.9112","4.9331","4.9051","","-0.07%"
"12/20/2012","4.9172","4.9059","4.9281","4.9043","","0.13%"
"12/19/2012","4.9107","4.9065","4.9218","4.9000","","0.00%"
"12/18/2012","4.9107","4.9025","4.9161","4.8934","","0.04%"
"12/17/2012","4.9088","4.9007","4.9184","4.8927","","0.08%"
"12/14/2012","4.9051","4.9127","4.9255","4.8946","","-0.21%"
"12/13/2012","4.9156","4.8942","4.9262","4.8926","","0.34%"
"12/12/2012","4.8990","4.9016","4.9200","4.8910","","-0.08%"
"12/11/2012","4.9027","4.9181","4.9306","4.8913","","-0.30%"
"12/10/2012","4.9175","4.9147","4.9409","4.9131","","0.00%"
"12/07/2012","4.9173","4.9211","4.9348","4.9115","","-0.13%"
"12/06/2012","4.9236","4.9249","4.9341","4.9139","","-0.08%"
"12/05/2012","4.9275","4.9198","4.9322","4.9197","","0.01%"
"12/04/2012","4.9272","4.9180","4.9352","4.9102","","0.17%"
"12/03/2012","4.9190","4.9254","4.9351","4.9109","","-0.28%"
"11/30/2012","4.9328","4.9259","4.9412","4.9142","","0.07%"
"11/29/2012","4.9292","4.9281","4.9437","4.9195","","-0.06%"
"11/28/2012","4.9322","4.9273","4.9419","4.9215","","0.02%"
"11/27/2012","4.9314","4.9231","4.9443","4.9209","","0.07%"
"11/26/2012","4.9281","4.9188","4.9393","4.9142","","0.06%"
"11/23/2012","4.9249","4.9237","4.9434","4.9205","","-0.11%"
"11/22/2012","4.9302","4.9255","4.9349","4.9185","","0.04%"
"11/21/2012","4.9283","4.9240","4.9356","4.9159","","0.17%"
"11/20/2012","4.9201","4.9145","4.9362","4.9145","","0.00%"
"11/19/2012","4.9202","4.9296","4.9391","4.9132","","-0.18%"
"11/16/2012","4.9290","4.9219","4.9466","4.9205","","-0.05%"
"11/15/2012","4.9317","4.9266","4.9457","4.9109","","0.00%"
"11/14/2012","4.9315","4.9276","4.9378","4.9151","","0.08%"
"11/13/2012","4.9276","4.9156","4.9385","4.9140","","0.21%"
"11/12/2012","4.9172","4.8996","4.9314","4.8980","","0.24%"
"11/09/2012","4.9054","4.9174","4.9250","4.8986","","-0.20%"
"11/08/2012","4.9151","4.9168","4.9282","4.9074","","-0.09%"
"11/07/2012","4.9193","4.9169","4.9322","4.9041","","-0.09%"
"11/06/2012","4.9235","4.9267","4.9386","4.9185","","-0.20%"
"11/05/2012","4.9333","4.9233","4.9383","4.9165","","0.00%"
"11/02/2012","4.9331","4.9176","4.9331","4.9096","","0.25%"
"11/01/2012","4.9206","4.9156","4.9333","4.9128","","-0.03%"
"10/31/2012","4.9221","4.9145","4.9261","4.9069","","-0.01%"
"10/30/2012","4.9226","4.9214","4.9316","4.9089","","0.05%"
"10/29/2012","4.9200","4.9096","4.9322","4.8968","","0.04%"
"10/26/2012","4.9180","4.9136","4.9346","4.9053","","0.01%"
"10/25/2012","4.9177","4.9198","4.9261","4.9019","","-0.14%"
"10/24/2012","4.9247","4.9120","4.9302","4.9062","","0.00%"
"10/23/2012","4.9248","4.9113","4.9248","4.9034","","0.25%"
"10/22/2012","4.9124","4.9086","4.9210","4.9023","","0.10%"
"10/19/2012","4.9074","4.8956","4.9186","4.8923","","0.06%"
"10/18/2012","4.9046","4.8939","4.9093","4.8823","","0.25%"
"10/17/2012","4.8925","4.8946","4.9078","4.8788","","-0.11%"
"10/16/2012","4.8979","4.8909","4.9053","4.8843","","-0.06%"
"10/15/2012","4.9008","4.8920","4.9173","4.8856","","0.24%"
"10/12/2012","4.8889","4.8889","4.9049","4.8765","","-0.06%"
"10/11/2012","4.8917","4.8890","4.9040","4.8841","","0.07%"
"10/10/2012","4.8883","4.8728","4.8979","4.8728","","0.10%"
"10/09/2012","4.8833","4.8663","4.8849","4.8626","","0.23%"
"10/08/2012","4.8721","4.8624","4.8954","4.8576","","0.16%"
"10/05/2012","4.8643","4.8640","4.8722","4.8512","","-0.02%"
"10/04/2012","4.8651","4.8751","4.8858","4.8496","","-0.30%"
"10/03/2012","4.8795","4.8878","4.9033","4.8719","","-0.15%"
"10/02/2012","4.8866","4.8926","4.8994","4.8735","","-0.21%"
"10/01/2012","4.8970","4.8990","4.9177","4.8862","","-0.18%"
"09/28/2012","4.9057","4.8917","4.9089","4.8856","","0.18%"
"09/27/2012","4.8967","4.9203","4.9303","4.8917","","-0.50%"
"09/26/2012","4.9215","4.8996","4.9261","4.8916","","0.31%"
"09/25/2012","4.9062","4.8974","4.9189","4.8799","","0.13%"
"09/24/2012","4.8999","4.8799","4.9179","4.8799","","0.31%"
"09/21/2012","4.8848","4.8890","4.9061","4.8719","","-0.22%"
"09/20/2012","4.8955","4.8768","4.9116","4.8768","","0.25%"
"09/19/2012","4.8833","4.8773","4.8928","4.8799","","0.14%"
"09/18/2012","4.8766","4.8734","4.8950","4.8655","","-0.12%"
"09/17/2012","4.8825","4.8691","4.8879","4.8644","","0.20%"
"09/14/2012","4.8726","4.8989","4.9024","4.8628","","-0.54%"
"09/13/2012","4.8991","4.8964","4.9085","4.8838","","-0.03%"
"09/12/2012","4.9008","4.9043","4.9106","4.8806","","0.01%"
"09/11/2012","4.9005","4.8988","4.9147","4.8941","","0.01%"
"09/10/2012","4.8999","4.8921","4.9112","4.8889","","0.00%"
"09/07/2012","4.9000","4.9203","4.9331","4.8921","","-0.34%"
"09/06/2012","4.9165","4.9166","4.9321","4.9135","","-0.09%"
"09/05/2012","4.9209","4.9090","4.9322","4.9036","","0.06%"
"09/04/2012","4.9181","4.9237","4.9264","4.9059","","-0.13%"
"09/03/2012","4.9247","4.9113","4.9344","4.9113","","-0.24%"
"08/31/2012","4.9366","4.9399","4.9496","4.9208","","-0.19%"
"08/30/2012","4.9458","4.9310","4.9539","4.9290","","0.25%"
"08/29/2012","4.9335","4.9217","4.9466","4.9152","","0.25%"
"08/28/2012","4.9213","4.9168","4.9367","4.9152","","0.03%"
"08/27/2012","4.9199","4.9015","4.9257","4.8999","","0.14%"
"08/24/2012","4.9129","4.9054","4.9276","4.9007","","0.20%"
"08/23/2012","4.9033","4.9356","4.9429","4.8991","","-0.77%"
"08/22/2012","4.9413","4.9353","4.9650","4.9322","","0.05%"
"08/21/2012","4.9386","4.9533","4.9674","4.9322","","-0.38%"
"08/20/2012","4.9573","4.9476","4.9674","4.9381","","0.03%"
"08/17/2012","4.9557","4.9434","4.9668","4.9387","","0.23%"
"08/16/2012","4.9443","4.9493","4.9643","4.9376","","-0.15%"
"08/15/2012","4.9519","4.9426","4.9650","4.9357","","0.01%"
"08/14/2012","4.9514","4.9402","4.9578","4.9316","","0.23%"
"08/13/2012","4.9398","4.9365","4.9489","4.9328","","-0.19%"
"08/10/2012","4.9494","4.9499","4.9585","4.9352","","0.02%"
"08/09/2012","4.9486","4.9427","4.9642","4.9396","","-0.05%"
"08/08/2012","4.9513","4.9412","4.9656","4.9388","","0.04%"
"08/07/2012","4.9493","4.9292","4.9568","4.9292","","0.24%"
"08/06/2012","4.9373","4.9335","4.9584","4.9272","","-0.34%"
"08/03/2012","4.9541","4.9451","4.9728","4.9382","","-0.24%"
"08/02/2012","4.9659","4.9380","4.9660","4.9373","","0.22%"
"08/01/2012","4.9549","4.9426","4.9608","4.9297","","0.01%"
"07/31/2012","4.9544","4.9453","4.9644","4.9372","","0.07%"
"07/30/2012","4.9510","4.9350","4.9625","4.9346","","0.20%"
"07/27/2012","4.9413","4.9542","4.9628","4.9365","","-0.11%"
"07/26/2012","4.9466","4.9600","4.9729","4.9400","","-0.07%"
"07/25/2012","4.9503","4.9684","4.9876","4.9460","","-0.53%"
"07/24/2012","4.9765","4.9652","4.9854","4.9558","","0.11%"
"07/23/2012","4.9710","4.9671","4.9852","4.9512","","0.03%"
"07/20/2012","4.9696","4.9596","4.9884","4.9529","","0.34%"
"07/19/2012","4.9530","4.9766","4.9832","4.9502","","-0.39%"
"07/18/2012","4.9722","4.9521","4.9849","4.9486","","0.13%"
"07/17/2012","4.9657","4.9539","4.9862","4.9399","","0.30%"
"07/16/2012","4.9509","4.9455","4.9729","4.9446","","-0.28%"
"07/13/2012","4.9646","4.9876","4.9968","4.9471","","-0.50%"
"07/12/2012","4.9894","4.9759","4.9989","4.9743","","0.12%"
"07/11/2012","4.9832","4.9683","4.9963","4.9681","","0.09%"
"07/10/2012","4.9788","4.9687","4.9961","4.9636","","-0.01%"
"07/09/2012","4.9793","4.9789","5.0000","4.9663","","-0.19%"
"07/06/2012","4.9886","4.9573","4.9901","4.9527","","0.48%"
"07/05/2012","4.9646","4.9575","4.9821","4.9395","","0.04%"
"07/04/2012","4.9625","4.9521","4.9641","4.9395","","0.33%"
"07/03/2012","4.9461","4.9646","4.9876","4.9379","","-0.44%"
"07/02/2012","4.9680","4.9651","4.9858","4.9637","","0.00%"
"06/29/2012","4.9680","5.0094","5.0190","4.9620","","-0.91%"
"06/28/2012","5.0137","5.0112","5.0220","4.9979","","0.01%"
"06/27/2012","5.0134","4.9928","5.0198","4.9928","","0.14%"
"06/26/2012","5.0064","5.0082","5.0125","4.9822","","0.13%"
"06/25/2012","4.9998","4.9848","5.0237","4.9848","","-0.05%"
"06/22/2012","5.0024","4.9910","5.0088","4.9785","","0.09%"
"06/21/2012","4.9977","4.9591","4.9993","4.9521","","0.84%"
"06/20/2012","4.9562","4.9346","4.9642","4.9330","","0.32%"
"06/19/2012","4.9405","4.9452","4.9581","4.9300","","-0.28%"
"06/18/2012","4.9542","4.9259","4.9656","4.9259","","0.02%"
"06/15/2012","4.9532","4.9476","4.9739","4.9338","","0.09%"
"06/14/2012","4.9486","4.9580","4.9744","4.9350","","0.01%"
"06/13/2012","4.9482","4.9696","4.9733","4.9424","","-0.15%"
"06/12/2012","4.9557","4.9580","4.9814","4.9507","","-0.35%"
"06/11/2012","4.9732","4.9540","4.9755","4.9414","","-0.03%"
"06/08/2012","4.9748","4.9669","5.0019","4.9600","","-0.21%"
"06/07/2012","4.9852","4.9429","4.9885","4.9287","","0.78%"
"06/06/2012","4.9465","4.9576","4.9596","4.9263","","-0.29%"
"06/05/2012","4.9611","4.9555","4.9831","4.9367","","0.35%"
"06/04/2012","4.9440","4.9592","4.9771","4.9352","","-0.50%"
"06/01/2012","4.9690","4.9943","5.0145","4.9639","","-0.69%"
"05/31/2012","5.0033","5.0076","5.0245","4.9849","","-0.17%"
"05/30/2012","5.0119","4.9946","5.0231","4.9852","","0.35%"
"05/29/2012","4.9942","4.9799","5.0070","4.9799","","0.17%"
"05/28/2012","4.9857","4.9823","4.9982","4.9736","","-0.16%"
"05/25/2012","4.9935","4.9800","5.0002","4.9721","","0.41%"
"05/24/2012","4.9733","4.9721","4.9928","4.9682","","-0.22%"
"05/23/2012","4.9844","4.9595","4.9907","4.9594","","0.35%"
"05/22/2012","4.9668","4.9407","4.9668","4.9288","","0.27%"
"05/21/2012","4.9534","4.9443","4.9624","4.9332","","0.10%"
"05/18/2012","4.9484","4.9550","4.9756","4.9443","","-0.13%"
"05/17/2012","4.9550","4.9752","4.9863","4.9502","","-0.18%"
"05/16/2012","4.9641","4.9554","4.9934","4.9490","","0.07%"
"05/15/2012","4.9604","4.9527","4.9756","4.9490","","-0.03%"
"05/14/2012","4.9618","4.9376","4.9636","4.9346","","0.32%"
"05/11/2012","4.9459","4.9281","4.9504","4.9221","","0.34%"
"05/10/2012","4.9292","4.9235","4.9359","4.9107","","0.11%"
"05/09/2012","4.9239","4.9095","4.9319","4.9004","","0.14%"
"05/08/2012","4.9169","4.9095","4.9272","4.8952","","0.03%"
"05/07/2012","4.9154","4.9029","4.9169","4.8993","","0.15%"
"05/04/2012","4.9080","4.8955","4.9183","4.8950","","-0.06%"
"05/03/2012","4.9110","4.8851","4.9142","4.8819","","0.37%"
"05/02/2012","4.8930","4.8662","4.9002","4.8598","","0.55%"
"05/01/2012","4.8662","4.8650","4.8777","4.8614","","-0.13%"
"04/30/2012","4.8726","4.8697","4.8820","4.8570","","-0.01%"
"04/27/2012","4.8733","4.8889","4.9049","4.8650","","-0.37%"
"04/26/2012","4.8916","4.9001","4.9160","4.8818","","-0.43%"
"04/25/2012","4.9128","4.9068","4.9238","4.8957","","0.23%"
"04/24/2012","4.9014","4.9088","4.9273","4.8973","","-0.30%"
"04/23/2012","4.9162","4.8900","4.9207","4.8900","","0.30%"
"04/20/2012","4.9013","4.8969","4.9092","4.8890","","0.07%"
"04/19/2012","4.8978","4.8866","4.9140","4.8864","","0.10%"
"04/18/2012","4.8930","4.8850","4.9007","4.8719","","0.14%"
"04/17/2012","4.8864","4.8840","4.9035","4.8665","","0.31%"
"04/16/2012","4.8712","4.8727","4.8928","4.8648","","-0.21%"
"04/13/2012","4.8815","4.8813","4.8870","4.8655","","-0.05%"
"04/12/2012","4.8841","4.8922","4.9071","4.8702","","-0.21%"
"04/11/2012","4.8946","4.9005","4.9162","4.8890","","-0.29%"
"04/10/2012","4.9089","4.9003","4.9157","4.8872","","0.14%"
"04/09/2012","4.9018","4.9055","4.9204","4.8956","","-0.20%"
"04/06/2012","4.9118","4.9076","4.9204","4.9003","","0.08%"
"04/05/2012","4.9077","4.9234","4.9267","4.9027","","-0.34%"
"04/04/2012","4.9246","4.8901","4.9310","4.8901","","0.66%"
"04/03/2012","4.8921","4.8817","4.9047","4.8774","","-0.04%"
"04/02/2012","4.8941","4.8821","4.9083","4.8742","","-0.09%"
"03/30/2012","4.8984","4.8953","4.9047","4.8758","","-0.02%"
"03/29/2012","4.8994","4.8746","4.9074","4.8746","","0.30%"
"03/28/2012","4.8849","4.8629","4.8897","4.8592","","0.27%"
"03/27/2012","4.8719","4.8684","4.8843","4.8494","","0.25%"
"03/26/2012","4.8598","4.8602","4.8934","4.8553","","-0.37%"
"03/23/2012","4.8778","4.8887","4.9019","4.8634","","-0.23%"
"03/22/2012","4.8891","4.8553","4.9005","4.8553","","0.41%"
"03/21/2012","4.8689","4.8603","4.8777","4.8489","","0.02%"
"03/20/2012","4.8678","4.8567","4.8742","4.8488","","0.27%"
"03/19/2012","4.8548","4.8554","4.8695","4.8442","","-0.04%"
"03/16/2012","4.8568","4.8502","4.8707","4.8436","","0.01%"
"03/15/2012","4.8563","4.8541","4.8751","4.8496","","-0.08%"
"03/14/2012","4.8602","4.8360","4.8665","4.8170","","0.54%"
"03/13/2012","4.8340","4.8397","4.8495","4.8233","","-0.24%"
"03/12/2012","4.8456","4.8389","4.8563","4.8230","","0.05%"
"03/09/2012","4.8434","4.8346","4.8637","4.8219","","0.12%"
"03/08/2012","4.8374","4.8684","4.8759","4.8287","","-0.67%"
"03/07/2012","4.8702","4.8810","4.8829","4.8523","","-0.29%"
"03/06/2012","4.8843","4.8564","4.8875","4.8494","","0.44%"
"03/05/2012","4.8629","4.8524","4.8679","4.8370","","0.14%"
"03/02/2012","4.8563","4.8376","4.8620","4.8262","","0.30%"
"03/01/2012","4.8418","4.8378","4.8609","4.8234","","0.06%"
"02/29/2012","4.8388","4.8148","4.8453","4.7939","","0.51%"
"02/28/2012","4.8141","4.8235","4.8382","4.8101","","-0.23%"
"02/27/2012","4.8250","4.8174","4.8441","4.8079","","0.22%"
"02/24/2012","4.8144","4.8032","4.8396","4.7894","","0.18%"
"02/23/2012","4.8056","4.8555","4.8611","4.8016","","-0.96%"
"02/22/2012","4.8523","4.8784","4.8894","4.8443","","-0.56%"
"02/21/2012","4.8796","4.8794","4.8981","4.8583","","0.03%"
"02/20/2012","4.8780","4.8784","4.8944","4.8715","","-0.30%"
"02/17/2012","4.8929","4.8873","4.9089","4.8801","","-0.10%"
"02/16/2012","4.8979","4.8916","4.9107","4.8816","","0.17%"
"02/15/2012","4.8895","4.8908","4.9149","4.8756","","-0.14%"
"02/14/2012","4.8964","4.8777","4.9111","4.8777","","0.29%"
"02/13/2012","4.8820","4.8968","4.9069","4.8777","","-0.33%"
"02/10/2012","4.8980","4.8813","4.9123","4.8787","","0.27%"
"02/09/2012","4.8848","4.8731","4.9013","4.8648","","0.11%"
"02/08/2012","4.8795","4.8946","4.9134","4.8731","","-0.30%"
"02/07/2012","4.8940","4.8996","4.9177","4.8883","","-0.14%"
"02/06/2012","4.9007","4.8911","4.9110","4.8847","","-0.02%"
"02/03/2012","4.9016","4.8966","4.9275","4.8895","","0.03%"
"02/02/2012","4.9000","4.8980","4.9209","4.8869","","-0.11%"
"02/01/2012","4.9052","4.9128","4.9349","4.8948","","-0.12%"
"01/31/2012","4.9112","4.9128","4.9238","4.8820","","-0.19%"
"01/30/2012","4.9205","4.9092","4.9329","4.8939","","0.36%"
"01/27/2012","4.9029","4.9313","4.9566","4.8950","","-0.67%"
"01/26/2012","4.9360","4.9582","4.9693","4.9250","","-1.06%"
"01/25/2012","4.9889","4.9582","4.9920","4.9519","","0.41%"
"01/24/2012","4.9685","4.9519","4.9794","4.9440","","0.32%"
"01/23/2012","4.9527","4.9708","4.9841","4.9455","","-0.44%"
"01/20/2012","4.9748","5.0006","5.0046","4.9707","","-0.54%"
"01/19/2012","5.0018","5.0230","5.0375","4.9975","","-0.58%"
"01/18/2012","5.0309","5.0268","5.0518","5.0230","","-0.02%"
"01/17/2012","5.0317","5.0437","5.0505","5.0236","","-0.34%"
"01/16/2012","5.0487","5.0419","5.0627","5.0354","","0.02%"
"01/13/2012","5.0476","5.0249","5.0541","5.0139","","0.38%"
"01/12/2012","5.0284","5.0223","5.0507","5.0162","","-0.12%"
"01/11/2012","5.0345","5.0019","5.0504","4.9988","","0.48%"
"01/10/2012","5.0104","5.0279","5.0399","5.0036","","-0.48%"
"01/09/2012","5.0344","5.0159","5.0489","5.0144","","0.15%"
"01/06/2012","5.0267","5.0176","5.0331","4.9994","","0.08%"
"01/05/2012","5.0225","5.0010","5.0321","4.9910","","0.30%"
"01/04/2012","5.0076","4.9681","5.0171","4.9647","","0.68%"
"01/03/2012","4.9737","5.0047","5.0147","4.9681","","-0.79%"
"01/02/2012","5.0135","5.0075","5.0199","4.9984","","-0.03%"
"12/30/2011","5.0151","5.0195","5.0477","4.9979","","-0.17%"
"12/29/2011","5.0237","4.9911","5.0359","4.9858","","0.57%"
"12/28/2011","4.9952","4.9710","5.0064","4.9640","","0.39%"
"12/27/2011","4.9756","4.9495","4.9834","4.9438","","0.49%"
"12/26/2011","4.9514","4.9337","4.9651","4.9329","","0.27%"
"12/23/2011","4.9383","4.9260","4.9491","4.9208","","0.20%"
"12/22/2011","4.9286","4.9313","4.9570","4.9213","","-0.14%"
"12/21/2011","4.9355","4.9196","4.9421","4.9126","","0.29%"
"12/20/2011","4.9213","4.9339","4.9510","4.9149","","-0.40%"
"12/19/2011","4.9411","4.9236","4.9458","4.9135","","0.23%"
"12/16/2011","4.9296","4.9271","4.9542","4.9076","","-0.04%"
"12/15/2011","4.9318","4.9203","4.9405","4.9064","","0.25%"
"12/14/2011","4.9197","4.9040","4.9307","4.8911","","0.36%"
"12/13/2011","4.9022","4.8984","4.9140","4.8854","","-0.07%"
"12/12/2011","4.9057","4.8502","4.9121","4.8470","","1.03%"
"12/09/2011","4.8559","4.8401","4.8718","4.8223","","0.33%"
"12/08/2011","4.8399","4.8320","4.8561","4.8212","","0.10%"
"12/07/2011","4.8350","4.8437","4.8545","4.8258","","-0.21%"
"12/06/2011","4.8454","4.8326","4.8673","4.8326","","0.20%"
"12/05/2011","4.8358","4.8404","4.8554","4.8279","","-0.20%"
"12/02/2011","4.8457","4.8356","4.8568","4.8277","","0.11%"
"12/01/2011","4.8402","4.8327","4.8728","4.8311","","-0.07%"
"11/30/2011","4.8434","4.9000","4.9169","4.8344","","-1.18%"
"11/29/2011","4.9010","4.9013","4.9310","4.8953","","-0.07%"
"11/28/2011","4.9045","4.9178","4.9257","4.8912","","-0.32%"
"11/25/2011","4.9204","4.9147","4.9283","4.8890","","0.04%"
"11/24/2011","4.9183","4.9268","4.9351","4.9064","","-0.27%"
"11/23/2011","4.9314","4.9029","4.9470","4.8950","","0.53%"
"11/22/2011","4.9056","4.9062","4.9168","4.8753","","-0.09%"
"11/21/2011","4.9098","4.8764","4.9145","4.8657","","0.63%"
"11/18/2011","4.8790","4.8608","4.8847","4.8580","","0.34%"
"11/17/2011","4.8625","4.8584","4.8769","4.8476","","0.06%"
"11/16/2011","4.8597","4.8549","4.8765","4.8443","","0.10%"
"11/15/2011","4.8548","4.8429","4.8659","4.8306","","0.17%"
"11/14/2011","4.8468","4.8467","4.8723","4.8319","","-0.09%"
"11/11/2011","4.8510","4.8473","4.8720","4.8437","","-0.14%"
"11/10/2011","4.8577","4.8432","4.8733","4.8318","","0.16%"
"11/09/2011","4.8498","4.8272","4.8546","4.8225","","0.41%"
"11/08/2011","4.8300","4.8210","4.8562","4.8210","","0.03%"
"11/07/2011","4.8285","4.8281","4.8443","4.8194","","-0.07%"
"11/04/2011","4.8321","4.8225","4.8455","4.8163","","0.05%"
"11/03/2011","4.8296","4.8402","4.8688","4.8146","","-0.28%"
"11/02/2011","4.8434","4.8586","4.8712","4.8323","","-0.39%"
"11/01/2011","4.8624","4.8287","4.8701","4.8272","","0.62%"
"10/31/2011","4.8323","4.7874","4.8537","4.7874","","0.42%"
"10/28/2011","4.8123","4.7909","4.8234","4.7862","","0.36%"
"10/27/2011","4.7952","4.8424","4.8504","4.7877","","-1.08%"
"10/26/2011","4.8475","4.8385","4.8571","4.8345","","0.00%"
"10/25/2011","4.8475","4.8305","4.8632","4.8211","","0.44%"
"10/24/2011","4.8265","4.8439","4.8660","4.8195","","-0.33%"
"10/21/2011","4.8427","4.8511","4.8797","4.8345","","-0.36%"
"10/20/2011","4.8604","4.8255","4.8662","4.8177","","0.63%"
"10/19/2011","4.8301","4.8093","4.8301","4.7883","","0.33%"
"10/18/2011","4.8144","4.8094","4.8277","4.7954","","0.01%"
"10/17/2011","4.8139","4.8229","4.8336","4.7907","","-0.23%"
"10/14/2011","4.8252","4.8355","4.8451","4.8105","","-0.21%"
"10/13/2011","4.8355","4.8422","4.8519","4.8180","","-0.16%"
"10/12/2011","4.8433","4.8467","4.8720","4.8357","","-0.19%"
"10/11/2011","4.8525","4.8526","4.8702","4.8365","","-0.10%"
"10/10/2011","4.8572","4.8530","4.8764","4.8304","","-0.07%"
"10/07/2011","4.8604","4.8558","4.8730","4.8279","","-0.07%"
