Date,Price,Open,High,Low,Volume,Change,Unit
2016-08-20,1340.86,1348.8833333333334,1349.51,1335.9866666666667,0.0,0.0,-0.92
2016-08-21,1339.94,1344.8566666666666,1345.5800000000002,1334.0433333333333,0.0,0.0,-0.92
2016-08-22,1339.02,1340.83,1341.65,1332.1,0.0,-0.21,-0.92
2016-08-23,1338.1,1339.34,1345.45,1335.65,0.0,-0.07,-0.92
2016-08-24,1323.75,1337.88,1340.52,1323.7,0.0,-1.07,-14.35
2016-08-25,1321.7,1323.75,1327.5,1317.96,0.0,-0.15,-2.05
2016-08-26,1321.33,1321.89,1341.54,1318.89,0.0,-0.03,-0.37
2016-08-27,1322.0233333333333,1321.4166666666667,1336.17,1317.6266666666668,0.0,0.0,0.69
2016-08-28,1322.7166666666667,1320.9433333333334,1330.8,1316.3633333333332,0.0,0.0,0.69
2016-08-29,1323.41,1320.47,1325.43,1315.1,0.0,0.16,0.69
2016-08-30,1311.15,1323.2,1325.7,1309.15,0.0,-0.93,-12.26
2016-08-31,1308.95,1311.25,1316.54,1305.41,0.0,-0.17,-2.2
2016-09-01,1313.79,1309.12,1315.38,1302.23,0.0,0.37,4.84
2016-09-02,1325.01,1314.13,1329.09,1309.51,0.0,0.85,11.22
2016-09-03,1325.7,1317.5600000000002,1329.1666666666665,1313.7766666666666,0.0,0.0,0.69
2016-09-04,1326.3899999999999,1320.99,1329.2433333333333,1318.0433333333333,0.0,0.0,0.69
2016-09-05,1327.08,1324.42,1329.32,1322.31,0.0,0.16,0.69
2016-09-06,1349.88,1325.37,1352.16,1324.77,0.0,1.72,22.8
2016-09-07,1345.24,1348.67,1353.01,1342.74,0.0,-0.34,-4.64
2016-09-08,1338.35,1345.11,1349.78,1335.54,0.0,-0.51,-6.89
2016-09-09,1328.15,1338.41,1340.03,1327.7,0.0,-0.76,-10.2
2016-09-10,1327.9766666666667,1335.0366666666666,1336.9133333333334,1325.3966666666668,0.0,0.0,-0.17
2016-09-11,1327.8033333333335,1331.6633333333334,1333.7966666666666,1323.0933333333332,0.0,0.0,-0.17
2016-09-12,1327.63,1328.29,1330.68,1320.79,0.0,-0.04,-0.17
2016-09-13,1319.05,1327.99,1332.64,1315.72,0.0,-0.65,-8.58
2016-09-14,1322.97,1318.88,1326.26,1316.13,0.0,0.3,3.92
2016-09-15,1314.25,1322.72,1327.53,1309.7,0.0,-0.66,-8.72
2016-09-16,1310.43,1313.91,1318.43,1306.62,0.0,-0.29,-3.82
2016-09-17,1311.4166666666667,1312.8633333333335,1318.3933333333334,1307.5033333333333,0.0,0.0,0.99
2016-09-18,1312.4033333333334,1311.8166666666666,1318.3566666666666,1308.3866666666665,0.0,0.0,0.99
2016-09-19,1313.39,1310.77,1318.32,1309.27,0.0,0.23,0.99
2016-09-20,1315.1,1312.8,1318.5,1312.31,0.0,0.13,1.71
2016-09-21,1336.85,1315.1,1337.22,1308.6,0.0,1.65,21.75
2016-09-22,1337.3,1335.12,1344.27,1331.56,0.0,0.03,0.45
2016-09-23,1337.61,1337.69,1341.06,1333.59,0.0,0.02,0.31
2016-09-24,1337.73,1337.4833333333333,1341.5266666666666,1333.2466666666667,0.0,0.0,0.12
2016-09-25,1337.85,1337.2766666666666,1341.9933333333333,1332.9033333333332,0.0,0.0,0.12
2016-09-26,1337.97,1337.07,1342.46,1332.56,0.0,0.03,0.12
2016-09-27,1327.36,1337.77,1339.78,1324.81,0.0,-0.79,-10.61
2016-09-28,1321.41,1326.9,1327.74,1317.89,0.0,-0.45,-5.95
2016-09-29,1320.27,1322.08,1326.02,1315.89,0.0,-0.09,-1.14
2016-09-30,1315.96,1320.56,1328.23,1312.83,0.0,-0.33,-4.31
2016-10-01,1314.6266666666668,1319.7866666666666,1325.5233333333333,1311.7466666666667,0.0,0.0,-1.33
2016-10-02,1313.2933333333333,1319.0133333333333,1322.8166666666666,1310.6633333333332,0.0,0.0,-1.33
2016-10-03,1311.96,1318.24,1320.11,1309.58,0.0,-0.3,-1.33
2016-10-04,1268.3,1312.18,1313.52,1266.81,0.0,-3.33,-43.66
2016-10-05,1266.7,1269.41,1277.51,1262.12,0.0,-0.13,-1.6
2016-10-06,1254.74,1267.73,1269.94,1250.2,0.0,-0.94,-11.96
2016-10-07,1256.97,1255.34,1265.74,1241.68,0.0,0.18,2.23
2016-10-08,1257.8933333333334,1256.05,1265.61,1246.65,0.0,0.0,0.92
2016-10-09,1258.8166666666666,1256.76,1265.48,1251.62,0.0,0.0,0.92
2016-10-10,1259.74,1257.47,1265.35,1256.59,0.0,0.22,0.92
2016-10-11,1253.25,1259.06,1262.66,1252.6,0.0,-0.52,-6.49
2016-10-12,1255.33,1253.45,1259.26,1250.31,0.0,0.17,2.08
2016-10-13,1258.12,1256.14,1262.41,1253.53,0.0,0.22,2.79
2016-10-14,1250.55,1258.79,1259.65,1247.51,0.0,-0.6,-7.57
2016-10-15,1252.2666666666667,1255.9433333333334,1258.99,1248.4233333333334,0.0,0.0,1.72
2016-10-16,1253.9833333333333,1253.0966666666666,1258.3300000000002,1249.3366666666666,0.0,0.0,1.72
2016-10-17,1255.7,1250.25,1257.67,1250.25,0.0,0.41,1.72
2016-10-18,1262.84,1256.6,1265.38,1254.9,0.0,0.57,7.14
2016-10-19,1269.4,1262.63,1273.84,1260.24,0.0,0.52,6.56
2016-10-20,1266.0,1269.55,1274.02,1264.55,0.0,-0.27,-3.4
2016-10-21,1266.75,1266.1,1268.43,1261.2,0.0,0.06,0.75
2016-10-22,1265.98,1266.1366666666665,1269.7033333333334,1261.05,0.0,0.0,-0.77
2016-10-23,1265.21,1266.1733333333334,1270.9766666666667,1260.9,0.0,0.0,-0.77
2016-10-24,1264.44,1266.21,1272.25,1260.75,0.0,-0.18,-0.77
2016-10-25,1274.35,1265.67,1277.17,1262.4,0.0,0.78,9.91
2016-10-26,1266.99,1273.3,1276.89,1264.58,0.0,-0.58,-7.36
2016-10-27,1268.3,1267.15,1273.17,1265.4,0.0,0.1,1.31
2016-10-28,1276.3,1268.39,1284.53,1262.42,0.0,0.63,8.0
2016-10-29,1276.66,1271.5966666666668,1282.9,1265.2433333333333,0.0,0.0,0.36
2016-10-30,1277.02,1274.8033333333333,1281.27,1268.0666666666668,0.0,0.0,0.36
2016-10-31,1277.38,1278.01,1279.64,1270.89,0.0,0.08,0.36
2016-11-01,1288.15,1277.17,1292.21,1275.55,0.0,0.84,10.77
2016-11-02,1297.39,1287.9,1308.26,1287.5,0.0,0.72,9.24
2016-11-03,1303.75,1297.16,1306.9,1285.51,0.0,0.49,6.36
2016-11-04,1304.25,1302.61,1307.11,1294.65,0.0,0.04,0.5
2016-11-05,1296.6366666666668,1298.9433333333332,1303.3733333333332,1289.0333333333333,0.0,0.0,-7.61
2016-11-06,1289.0233333333333,1295.2766666666666,1299.6366666666668,1283.4166666666667,0.0,0.0,-7.61
2016-11-07,1281.41,1291.61,1295.9,1277.8,0.0,-1.75,-7.61
2016-11-08,1275.64,1281.66,1290.84,1273.04,0.0,-0.45,-5.77
2016-11-09,1278.0,1275.45,1337.6,1269.38,0.0,0.19,2.36
2016-11-10,1259.76,1277.68,1292.22,1252.28,0.0,-1.43,-18.24
2016-11-11,1225.68,1259.82,1265.5,1219.5,0.0,-2.71,-34.08
2016-11-12,1223.8733333333334,1249.1833333333334,1254.1866666666667,1216.8233333333333,0.0,0.0,-1.81
2016-11-13,1222.0666666666666,1238.5466666666666,1242.8733333333332,1214.1466666666668,0.0,0.0,-1.81
2016-11-14,1220.26,1227.91,1231.56,1211.47,0.0,-0.44,-1.81
2016-11-15,1228.08,1220.24,1231.54,1219.06,0.0,0.64,7.82
2016-11-16,1225.3,1228.38,1233.47,1221.6,0.0,-0.23,-2.78
2016-11-17,1216.39,1225.68,1231.8,1211.12,0.0,-0.73,-8.91
2016-11-18,1208.69,1216.39,1218.13,1203.9,0.0,-0.63,-7.7
2016-11-19,1210.4766666666667,1213.6266666666668,1218.0933333333335,1204.5133333333333,0.0,0.0,1.79
2016-11-20,1212.2633333333333,1210.8633333333332,1218.0566666666666,1205.1266666666668,0.0,0.0,1.79
2016-11-21,1214.05,1208.1,1218.02,1205.74,0.0,0.44,1.79
2016-11-22,1212.24,1214.29,1221.45,1206.24,0.0,-0.15,-1.81
2016-11-23,1187.77,1212.24,1215.05,1181.57,0.0,-2.02,-24.47
2016-11-24,1184.0,1188.11,1191.34,1181.79,0.0,-0.32,-3.77
2016-11-25,1183.63,1184.96,1193.96,1171.96,0.0,-0.03,-0.37
2016-11-26,1186.9,1184.34,1195.1733333333334,1175.6266666666668,0.0,0.0,3.27
2016-11-27,1190.17,1183.72,1196.3866666666665,1179.2933333333333,0.0,0.0,3.27
2016-11-28,1193.44,1183.1,1197.6,1182.96,0.0,0.83,3.27
2016-11-29,1188.46,1193.3,1195.06,1180.97,0.0,-0.42,-4.98
2016-11-30,1173.11,1188.72,1195.36,1170.75,0.0,-1.29,-15.35
2016-12-01,1171.3,1173.29,1177.07,1160.77,0.0,-0.15,-1.81
2016-12-02,1176.92,1171.05,1178.03,1166.2,0.0,0.48,5.62
2016-12-03,1174.7,1174.9666666666667,1181.2833333333333,1163.16,0.0,0.0,-2.22
2016-12-04,1172.48,1178.8833333333332,1184.5366666666666,1160.12,0.0,0.0,-2.22
2016-12-05,1170.26,1182.8,1187.79,1157.08,0.0,-0.57,-2.22
2016-12-06,1169.74,1170.18,1175.4,1166.53,0.0,-0.04,-0.52
2016-12-07,1174.0,1169.64,1180.3,1165.35,0.0,0.36,4.26
2016-12-08,1170.55,1173.65,1178.62,1168.88,0.0,-0.29,-3.45
2016-12-09,1157.87,1170.48,1172.22,1156.17,0.0,-1.08,-12.68
2016-12-10,1159.3166666666666,1166.6566666666668,1170.0966666666666,1154.5900000000001,0.0,0.0,1.45
2016-12-11,1160.7633333333333,1162.8333333333333,1167.9733333333334,1153.01,0.0,0.0,1.45
2016-12-12,1162.21,1159.01,1165.85,1151.43,0.0,0.37,1.45
2016-12-13,1158.35,1162.45,1165.16,1154.71,0.0,-0.33,-3.86
2016-12-14,1144.25,1158.39,1165.1,1139.47,0.0,-1.22,-14.1
2016-12-15,1128.43,1143.81,1144.5,1122.44,0.0,-1.38,-15.82
2016-12-16,1134.09,1128.44,1141.28,1126.46,0.0,0.5,5.66
2016-12-17,1135.7433333333333,1130.41,1141.7533333333333,1129.02,0.0,0.0,1.65
2016-12-18,1137.3966666666665,1132.3799999999999,1142.2266666666667,1131.5800000000002,0.0,0.0,1.65
2016-12-19,1139.05,1134.35,1142.7,1134.14,0.0,0.44,1.65
2016-12-20,1132.2,1139.34,1140.08,1125.63,0.0,-0.6,-6.85
2016-12-21,1131.8,1132.14,1137.5,1129.29,0.0,-0.04,-0.4
2016-12-22,1128.69,1131.8,1134.17,1127.43,0.0,-0.27,-3.11
2016-12-23,1133.49,1128.89,1136.12,1128.18,0.0,0.43,4.8
2016-12-24,1133.64,1130.5733333333335,1135.3933333333332,1130.1000000000001,0.0,0.0,0.15
2016-12-25,1133.79,1132.2566666666667,1134.6666666666667,1132.02,0.0,0.0,0.15
2016-12-26,1133.94,1133.94,1133.94,1133.94,0.0,0.04,0.15
2016-12-27,1139.35,1134.06,1149.48,1131.85,0.0,0.48,5.41
2016-12-28,1142.45,1139.64,1144.84,1136.54,0.0,0.27,3.1
2016-12-29,1158.32,1142.39,1159.58,1140.81,0.0,1.39,15.87
2016-12-30,1151.85,1158.68,1163.53,1149.49,0.0,-0.56,-6.47
2016-12-31,1151.4066666666665,1155.97,1159.9066666666668,1149.5466666666666,0.0,0.0,-0.44
2017-01-01,1150.9633333333334,1153.26,1156.2833333333333,1149.6033333333335,0.0,0.0,-0.44
2017-01-02,1150.52,1150.55,1152.66,1149.66,0.0,-0.12,-0.44
2017-01-03,1158.91,1150.8,1163.61,1145.77,0.0,0.73,8.39
2017-01-04,1163.8,1159.28,1168.23,1156.35,0.0,0.42,4.89
2017-01-05,1180.48,1163.67,1184.99,1162.38,0.0,1.43,16.68
2017-01-06,1172.81,1180.38,1181.49,1170.37,0.0,-0.65,-7.67
2017-01-07,1175.6299999999999,1177.8000000000002,1182.9633333333334,1170.8766666666666,0.0,0.0,2.82
2017-01-08,1178.45,1175.22,1184.4366666666667,1171.3833333333334,0.0,0.0,2.82
2017-01-09,1181.27,1172.64,1185.91,1171.89,0.0,0.72,2.82
2017-01-10,1187.74,1181.32,1190.57,1179.86,0.0,0.55,6.47
2017-01-11,1191.85,1187.74,1198.79,1177.33,0.0,0.35,4.11
2017-01-12,1195.66,1191.75,1207.07,1191.0,0.0,0.32,3.81
2017-01-13,1197.66,1195.96,1201.2,1187.93,0.0,0.17,2.0
2017-01-14,1199.4966666666667,1197.49,1203.5433333333333,1191.3433333333335,0.0,0.0,1.84
2017-01-15,1201.3333333333335,1199.02,1205.8866666666668,1194.7566666666667,0.0,0.0,1.84
2017-01-16,1203.17,1200.55,1208.23,1198.17,0.0,0.46,1.84
2017-01-17,1216.54,1202.8,1218.72,1202.38,0.0,1.11,13.37
2017-01-18,1203.64,1216.56,1217.6,1201.91,0.0,-1.06,-12.9
2017-01-19,1205.14,1203.92,1206.88,1195.86,0.0,0.12,1.5
2017-01-20,1209.96,1205.16,1215.3,1198.68,0.0,0.4,4.82
2017-01-21,1212.4666666666667,1206.5833333333335,1216.7133333333334,1202.21,0.0,0.0,2.51
2017-01-22,1214.9733333333334,1208.0066666666667,1218.1266666666666,1205.74,0.0,0.0,2.51
2017-01-23,1217.48,1209.43,1219.54,1209.27,0.0,0.62,2.51
2017-01-24,1208.81,1217.4,1219.66,1206.02,0.0,-0.71,-8.67
2017-01-25,1200.31,1208.79,1209.84,1192.83,0.0,-0.7,-8.5
2017-01-26,1188.57,1199.93,1202.67,1184.11,0.0,-0.98,-11.74
2017-01-27,1191.6,1188.78,1192.06,1181.04,0.0,0.25,3.03
2017-01-28,1192.85,1190.1366666666665,1194.6666666666667,1183.41,0.0,0.0,1.25
2017-01-29,1194.1,1191.4933333333333,1197.2733333333333,1185.78,0.0,0.0,1.25
2017-01-30,1195.35,1192.85,1199.88,1188.15,0.0,0.31,1.25
2017-01-31,1210.63,1195.38,1215.49,1193.83,0.0,1.28,15.28
2017-02-01,1209.49,1210.89,1213.59,1198.12,0.0,-0.09,-1.14
2017-02-02,1215.93,1209.53,1225.41,1208.26,0.0,0.53,6.44
2017-02-03,1219.88,1215.89,1221.48,1207.18,0.0,0.32,3.95
2017-02-04,1225.1166666666668,1217.15,1226.2666666666667,1211.1233333333334,0.0,0.0,5.24
2017-02-05,1230.3533333333332,1218.41,1231.0533333333333,1215.0666666666666,0.0,0.0,5.24
2017-02-06,1235.59,1219.67,1235.84,1219.01,0.0,1.29,5.24
2017-02-07,1233.72,1235.23,1235.86,1227.41,0.0,-0.15,-1.87
2017-02-08,1241.99,1234.04,1245.06,1230.29,0.0,0.67,8.27
2017-02-09,1230.89,1242.48,1244.52,1230.22,0.0,-0.89,-11.1
2017-02-10,1234.12,1230.62,1237.07,1221.12,0.0,0.26,3.23
2017-02-11,1231.2266666666667,1231.0266666666666,1235.5966666666666,1220.5366666666666,0.0,0.0,-2.89
2017-02-12,1228.3333333333333,1231.4333333333332,1234.1233333333334,1219.9533333333331,0.0,0.0,-2.89
2017-02-13,1225.44,1231.84,1232.65,1219.37,0.0,-0.7,-2.89
2017-02-14,1228.61,1225.74,1234.87,1221.75,0.0,0.26,3.17
2017-02-15,1232.94,1228.89,1233.61,1216.8,0.0,0.35,4.33
2017-02-16,1239.14,1233.34,1242.71,1232.04,0.0,0.5,6.2
2017-02-17,1235.29,1239.25,1243.84,1234.52,0.0,-0.31,-3.85
2017-02-18,1236.32,1237.9,1242.3233333333333,1233.8866666666665,0.0,0.0,1.03
2017-02-19,1237.3500000000001,1236.55,1240.8066666666666,1233.2533333333333,0.0,0.0,1.03
2017-02-20,1238.38,1235.2,1239.29,1232.62,0.0,0.25,1.03
2017-02-21,1235.97,1237.03,1238.92,1225.8,0.0,-0.19,-2.41
2017-02-22,1237.69,1236.22,1240.72,1231.62,0.0,0.14,1.72
2017-02-23,1249.41,1237.79,1251.21,1235.2,0.0,0.95,11.72
2017-02-24,1256.94,1249.52,1260.48,1247.54,0.0,0.6,7.53
2017-02-25,1255.5466666666666,1252.15,1261.6133333333335,1248.52,0.0,0.0,-1.39
2017-02-26,1254.1533333333334,1254.78,1262.7466666666667,1249.5,0.0,0.0,-1.39
2017-02-27,1252.76,1257.41,1263.88,1250.48,0.0,-0.33,-1.39
2017-02-28,1248.59,1252.48,1258.37,1247.48,0.0,-0.33,-4.17
2017-03-01,1248.94,1248.57,1250.68,1236.53,0.0,0.03,0.35
2017-03-02,1235.3,1249.44,1250.36,1231.16,0.0,-1.09,-13.64
2017-03-03,1234.3,1234.8,1236.28,1222.59,0.0,-0.08,-1.0
2017-03-04,1231.52,1234.1366666666665,1236.5766666666666,1223.2766666666666,0.0,0.0,-2.78
2017-03-05,1228.74,1233.4733333333334,1236.8733333333334,1223.9633333333334,0.0,0.0,-2.78
2017-03-06,1225.96,1232.81,1237.17,1224.65,0.0,-0.68,-2.78
2017-03-07,1215.67,1225.62,1227.25,1213.67,0.0,-0.84,-10.29
2017-03-08,1207.58,1215.65,1218.68,1206.13,0.0,-0.67,-8.09
2017-03-09,1200.83,1207.63,1209.17,1199.12,0.0,-0.56,-6.75
2017-03-10,1204.55,1200.8,1206.43,1194.62,0.0,0.31,3.72
2017-03-11,1204.3833333333332,1202.3433333333332,1208.1733333333334,1197.2366666666667,0.0,0.0,-0.17
2017-03-12,1204.2166666666667,1203.8866666666668,1209.9166666666667,1199.8533333333332,0.0,0.0,-0.17
2017-03-13,1204.05,1205.43,1211.66,1202.47,0.0,-0.04,-0.17
2017-03-14,1199.08,1204.25,1208.38,1197.54,0.0,-0.41,-4.97
2017-03-15,1219.4,1199.11,1222.66,1197.93,0.0,1.69,20.32
2017-03-16,1226.78,1219.03,1233.51,1217.83,0.0,0.61,7.38
2017-03-17,1229.15,1227.31,1232.45,1225.06,0.0,0.19,2.37
2017-03-18,1230.7333333333333,1228.1366666666665,1233.7166666666667,1226.5433333333333,0.0,0.0,1.58
2017-03-19,1232.3166666666668,1228.9633333333334,1234.9833333333333,1228.0266666666666,0.0,0.0,1.58
2017-03-20,1233.9,1229.79,1236.25,1229.51,0.0,0.39,1.58
2017-03-21,1245.0,1233.78,1248.1,1226.82,0.0,0.9,11.1
2017-03-22,1249.35,1244.15,1251.76,1243.89,0.0,0.35,4.35
2017-03-23,1245.3,1248.86,1253.62,1242.84,0.0,-0.32,-4.05
2017-03-24,1244.17,1244.88,1252.28,1240.72,0.0,-0.09,-1.13
2017-03-25,1247.5466666666666,1245.9233333333334,1255.3633333333332,1243.0433333333333,0.0,0.0,3.38
2017-03-26,1250.9233333333334,1246.9666666666667,1258.4466666666667,1245.3666666666668,0.0,0.0,3.38
2017-03-27,1254.3,1248.01,1261.53,1247.69,0.0,0.81,3.38
2017-03-28,1251.63,1253.82,1258.46,1247.52,0.0,-0.21,-2.67
2017-03-29,1252.45,1251.64,1255.16,1247.25,0.0,0.07,0.82
2017-03-30,1243.3,1253.1,1254.2,1242.61,0.0,-0.73,-9.15
2017-03-31,1249.13,1242.83,1251.11,1240.05,0.0,0.47,5.83
2017-04-01,1250.5366666666666,1244.6866666666667,1252.1399999999999,1241.55,0.0,0.0,1.41
2017-04-02,1251.9433333333334,1246.5433333333333,1253.17,1243.05,0.0,0.0,1.41
2017-04-03,1253.35,1248.4,1254.2,1244.55,0.0,0.34,1.41
2017-04-04,1256.22,1255.46,1261.9,1254.46,0.0,0.23,2.87
2017-04-05,1255.3,1255.73,1257.78,1243.85,0.0,-0.07,-0.92
2017-04-06,1251.8,1256.4,1259.46,1249.85,0.0,-0.28,-3.5
2017-04-07,1254.05,1252.11,1270.96,1250.8,0.0,0.18,2.25
2017-04-08,1254.2766666666666,1252.8266666666666,1266.54,1249.7,0.0,0.0,0.23
2017-04-09,1254.5033333333333,1253.5433333333333,1262.1200000000001,1248.6,0.0,0.0,0.23
2017-04-10,1254.73,1254.26,1257.7,1247.5,0.0,0.05,0.23
2017-04-11,1274.44,1255.23,1275.55,1253.29,0.0,1.57,19.71
2017-04-12,1286.6,1274.51,1287.29,1272.42,0.0,0.95,12.16
2017-04-13,1287.74,1285.54,1289.03,1281.74,0.0,0.09,1.14
2017-04-14,1285.69,1287.35,1288.75,1285.31,0.0,-0.16,-2.05
2017-04-15,1285.3933333333334,1289.22,1291.14,1284.0766666666666,0.0,0.0,-0.3
2017-04-16,1285.0966666666666,1291.09,1293.53,1282.8433333333332,0.0,0.0,-0.3
2017-04-17,1284.8,1292.96,1295.92,1281.61,0.0,-0.07,-0.3
2017-04-18,1289.64,1284.94,1292.7,1279.4,0.0,0.38,4.84
2017-04-19,1279.66,1290.21,1291.51,1276.48,0.0,-0.77,-9.98
2017-04-20,1281.85,1280.06,1283.79,1276.74,0.0,0.17,2.19
2017-04-21,1284.5,1281.96,1288.67,1278.43,0.0,0.21,2.65
2017-04-22,1281.4333333333334,1277.9333333333334,1284.94,1274.29,0.0,0.0,-3.07
2017-04-23,1278.3666666666666,1273.9066666666668,1281.21,1270.15,0.0,0.0,-3.07
2017-04-24,1275.3,1269.88,1277.48,1266.01,0.0,-0.72,-3.07
2017-04-25,1263.76,1276.96,1278.57,1261.81,0.0,-0.9,-11.54
2017-04-26,1269.05,1264.41,1271.1,1260.3,0.0,0.42,5.29
2017-04-27,1264.6,1268.8,1270.53,1261.61,0.0,-0.35,-4.45
2017-04-28,1268.15,1264.26,1269.08,1263.3,0.0,0.28,3.55
2017-04-29,1264.3666666666668,1265.7066666666667,1269.9199999999998,1260.2533333333333,0.0,0.0,-3.78
2017-04-30,1260.5833333333333,1267.1533333333332,1270.76,1257.2066666666667,0.0,0.0,-3.78
2017-05-01,1256.8,1268.6,1271.6,1254.16,0.0,-0.9,-3.78
2017-05-02,1256.9,1256.51,1257.89,1251.48,0.0,0.01,0.1
2017-05-03,1238.38,1256.71,1257.29,1236.41,0.0,-1.47,-18.52
2017-05-04,1227.75,1238.66,1241.77,1225.7,0.0,-0.86,-10.63
2017-05-05,1227.74,1227.93,1235.79,1225.83,0.0,0.0,-0.01
2017-05-06,1227.26,1227.1766666666667,1236.2266666666667,1225.6733333333332,0.0,0.0,-0.48
2017-05-07,1226.78,1226.4233333333334,1236.6633333333332,1225.5166666666667,0.0,0.0,-0.48
2017-05-08,1226.3,1225.67,1237.1,1225.36,0.0,-0.12,-0.48
2017-05-09,1221.3,1226.12,1229.01,1214.21,0.0,-0.41,-5.0
2017-05-10,1219.15,1221.42,1226.15,1217.49,0.0,-0.18,-2.15
2017-05-11,1224.85,1218.74,1228.2,1217.81,0.0,0.47,5.7
2017-05-12,1228.83,1225.41,1232.26,1224.55,0.0,0.32,3.98
2017-05-13,1229.4566666666667,1226.4066666666668,1234.0933333333332,1225.4333333333334,0.0,0.0,0.63
2017-05-14,1230.0833333333333,1227.4033333333334,1235.9266666666667,1226.3166666666666,0.0,0.0,0.63
2017-05-15,1230.71,1228.4,1237.76,1227.2,0.0,0.15,0.63
2017-05-16,1236.8,1231.46,1239.5,1230.51,0.0,0.49,6.09
2017-05-17,1260.74,1237.31,1261.55,1236.3,0.0,1.94,23.94
2017-05-18,1247.05,1261.56,1265.54,1245.9,0.0,-1.09,-13.69
2017-05-19,1255.55,1246.67,1256.98,1246.61,0.0,0.68,8.5
2017-05-20,1257.1866666666667,1249.8133333333333,1258.9866666666667,1248.2766666666666,0.0,0.0,1.64
2017-05-21,1258.8233333333333,1252.9566666666667,1260.9933333333333,1249.9433333333332,0.0,0.0,1.64
2017-05-22,1260.46,1256.1,1263.0,1251.61,0.0,0.39,1.64
2017-05-23,1251.16,1260.13,1264.18,1250.46,0.0,-0.74,-9.3
2017-05-24,1258.55,1251.26,1259.37,1247.7,0.0,0.59,7.39
2017-05-25,1255.76,1258.49,1260.08,1253.89,0.0,-0.22,-2.79
2017-05-26,1267.05,1255.6,1269.88,1252.88,0.0,0.9,11.29
2017-05-27,1267.0233333333333,1259.5566666666666,1269.6266666666668,1256.96,0.0,0.0,-0.03
2017-05-28,1266.9966666666667,1263.5133333333333,1269.3733333333332,1261.04,0.0,0.0,-0.03
2017-05-29,1266.97,1267.47,1269.12,1265.12,0.0,-0.01,-0.03
2017-05-30,1263.1,1267.24,1270.86,1259.39,0.0,-0.31,-3.87
2017-05-31,1268.59,1263.05,1274.24,1259.26,0.0,0.43,5.49
2017-06-01,1265.64,1268.89,1270.72,1261.49,0.0,-0.23,-2.95
2017-06-02,1279.98,1266.11,1279.98,1259.0,0.0,1.13,14.34
2017-06-03,1279.97,1270.52,1281.2433333333333,1265.3333333333333,0.0,0.0,-0.01
2017-06-04,1279.96,1274.9299999999998,1282.5066666666667,1271.6666666666667,0.0,0.0,-0.01
2017-06-05,1279.95,1279.34,1283.77,1278.0,0.0,0.0,-0.01
2017-06-06,1294.0,1280.26,1296.47,1279.44,0.0,1.1,14.05
2017-06-07,1286.91,1294.39,1295.28,1283.0,0.0,-0.55,-7.09
2017-06-08,1278.9,1287.45,1289.34,1271.49,0.0,-0.62,-8.01
2017-06-09,1266.4,1279.29,1281.3,1264.74,0.0,-0.98,-12.5
2017-06-10,1266.18,1275.3333333333333,1277.87,1264.4766666666667,0.0,0.0,-0.22
2017-06-11,1265.96,1271.3766666666668,1274.44,1264.2133333333334,0.0,0.0,-0.22
2017-06-12,1265.74,1267.42,1271.01,1263.95,0.0,-0.05,-0.22
2017-06-13,1265.85,1264.75,1269.42,1259.66,0.0,0.01,0.11
2017-06-14,1261.18,1266.28,1279.87,1257.15,0.0,-0.37,-4.67
2017-06-15,1254.0,1260.7,1267.04,1251.68,0.0,-0.57,-7.18
2017-06-16,1253.63,1254.36,1257.63,1251.55,0.0,-0.03,-0.37
2017-06-17,1250.17,1254.24,1257.1266666666668,1248.7733333333333,0.0,0.0,-3.46
2017-06-18,1246.71,1254.12,1256.6233333333332,1245.9966666666667,0.0,0.0,-3.46
2017-06-19,1243.25,1254.0,1256.12,1243.22,0.0,-0.83,-3.46
2017-06-20,1243.19,1244.04,1248.38,1241.38,0.0,0.0,-0.06
2017-06-21,1246.55,1243.16,1248.31,1241.25,0.0,0.27,3.36
2017-06-22,1250.62,1245.55,1255.05,1245.55,0.0,0.33,4.07
2017-06-23,1256.9,1250.0,1259.31,1249.74,0.0,0.5,6.28
2017-06-24,1252.75,1252.71,1259.0533333333333,1245.48,0.0,0.0,-4.15
2017-06-25,1248.6000000000001,1255.42,1258.7966666666666,1241.22,0.0,0.0,-4.15
2017-06-26,1244.45,1258.13,1258.54,1236.96,0.0,-0.99,-4.15
2017-06-27,1247.1,1243.65,1253.13,1241.12,0.0,0.21,2.65
2017-06-28,1249.32,1247.37,1255.11,1247.37,0.0,0.18,2.22
2017-06-29,1245.74,1249.18,1253.71,1239.66,0.0,-0.29,-3.58
2017-06-30,1241.6,1244.82,1248.59,1239.7,0.0,-0.33,-4.14
2017-07-01,1234.5533333333333,1243.7,1246.6699999999998,1232.6033333333335,0.0,0.0,-7.05
2017-07-02,1227.5066666666667,1242.58,1244.75,1225.5066666666667,0.0,0.0,-7.05
2017-07-03,1220.46,1241.46,1242.83,1218.41,0.0,-1.7,-7.05
2017-07-04,1223.97,1221.94,1226.74,1220.69,0.0,0.29,3.51
2017-07-05,1226.95,1223.55,1229.34,1217.64,0.0,0.24,2.98
2017-07-06,1225.15,1227.06,1229.57,1222.56,0.0,-0.15,-1.8
2017-07-07,1212.9,1224.39,1227.2,1207.25,0.0,-1.0,-12.25
2017-07-08,1213.3833333333334,1220.8266666666668,1223.3333333333333,1206.45,0.0,0.0,0.48
