Date,Price,Open,High,Low,Percent,Diff
2012-01-03,4.9737,5.0047,5.0147,4.9681,-0.7939,-0.0398
2012-01-04,5.0076,4.9681,5.0171,4.9647,0.6816,0.0339
2012-01-05,5.0225,5.001,5.0321,4.991,0.2975,0.0149
2012-01-06,5.0267,5.0176,5.0331,4.9994,0.0836,0.0042
2012-01-07,5.0293,5.017,5.0384,5.0044,0.0511,0.0026
2012-01-08,5.0318,5.0165,5.0436,5.0094,0.051,0.0026
2012-01-09,5.0344,5.0159,5.0489,5.0144,0.051,0.0026
2012-01-10,5.0104,5.0279,5.0399,5.0036,-0.4767,-0.024
2012-01-11,5.0345,5.0019,5.0504,4.9988,0.481,0.0241
2012-01-12,5.0284,5.0223,5.0507,5.0162,-0.1212,-0.0061
2012-01-13,5.0476,5.0249,5.0541,5.0139,0.3818,0.0192
2012-01-14,5.048,5.0306,5.057,5.0211,0.0073,0.0004
2012-01-15,5.0483,5.0362,5.0598,5.0282,0.0073,0.0004
2012-01-16,5.0487,5.0419,5.0627,5.0354,0.0073,0.0004
2012-01-17,5.0317,5.0437,5.0505,5.0236,-0.3367,-0.017
2012-01-18,5.0309,5.0268,5.0518,5.023,-0.0159,-0.0008
2012-01-19,5.0018,5.023,5.0375,4.9975,-0.5784,-0.0291
2012-01-20,4.9748,5.0006,5.0046,4.9707,-0.5398,-0.027
2012-01-21,4.9674,4.9907,4.9978,4.9623,-0.1481,-0.0074
2012-01-22,4.9601,4.9807,4.9909,4.9539,-0.1483,-0.0074
2012-01-23,4.9527,4.9708,4.9841,4.9455,-0.1485,-0.0074
2012-01-24,4.9685,4.9519,4.9794,4.944,0.319,0.0158
2012-01-25,4.9889,4.9582,4.992,4.9519,0.4106,0.0204
2012-01-26,4.936,4.9582,4.9693,4.925,-1.0604,-0.0529
2012-01-27,4.9029,4.9313,4.9566,4.895,-0.6706,-0.0331
2012-01-28,4.9088,4.9239,4.9487,4.8946,0.1197,0.0059
2012-01-29,4.9146,4.9166,4.9408,4.8943,0.1195,0.0059
2012-01-30,4.9205,4.9092,4.9329,4.8939,0.1194,0.0059
2012-01-31,4.9112,4.9128,4.9238,4.882,-0.189,-0.0093
2012-02-01,4.9052,4.9128,4.9349,4.8948,-0.1222,-0.006
2012-02-02,4.9,4.898,4.9209,4.8869,-0.106,-0.0052
2012-02-03,4.9016,4.8966,4.9275,4.8895,0.0327,0.0016
2012-02-04,4.9013,4.8948,4.922,4.8879,-0.0061,-0.0003
2012-02-05,4.901,4.8929,4.9165,4.8863,-0.0061,-0.0003
2012-02-06,4.9007,4.8911,4.911,4.8847,-0.0061,-0.0003
2012-02-07,4.894,4.8996,4.9177,4.8883,-0.1367,-0.0067
2012-02-08,4.8795,4.8946,4.9134,4.8731,-0.2963,-0.0145
2012-02-09,4.8848,4.8731,4.9013,4.8648,0.1086,0.0053
2012-02-10,4.898,4.8813,4.9123,4.8787,0.2702,0.0132
2012-02-11,4.8927,4.8865,4.9105,4.8784,-0.1089,-0.0053
2012-02-12,4.8873,4.8916,4.9087,4.878,-0.109,-0.0053
2012-02-13,4.882,4.8968,4.9069,4.8777,-0.1091,-0.0053
2012-02-14,4.8964,4.8777,4.9111,4.8777,0.295,0.0144
2012-02-15,4.8895,4.8908,4.9149,4.8756,-0.1409,-0.0069
2012-02-16,4.8979,4.8916,4.9107,4.8816,0.1718,0.0084
2012-02-17,4.8929,4.8873,4.9089,4.8801,-0.1021,-0.005
2012-02-18,4.8879,4.8843,4.9041,4.8772,-0.1015,-0.005
2012-02-19,4.883,4.8814,4.8992,4.8744,-0.1016,-0.005
2012-02-20,4.878,4.8784,4.8944,4.8715,-0.1017,-0.005
2012-02-21,4.8796,4.8794,4.8981,4.8583,0.0328,0.0016
2012-02-22,4.8523,4.8784,4.8894,4.8443,-0.5595,-0.0273
2012-02-23,4.8056,4.8555,4.8611,4.8016,-0.9624,-0.0467
2012-02-24,4.8144,4.8032,4.8396,4.7894,0.1831,0.0088
2012-02-25,4.8179,4.8079,4.8411,4.7956,0.0734,0.0035
2012-02-26,4.8215,4.8127,4.8426,4.8017,0.0733,0.0035
2012-02-27,4.825,4.8174,4.8441,4.8079,0.0733,0.0035
2012-02-28,4.8141,4.8235,4.8382,4.8101,-0.2259,-0.0109
2012-02-29,4.8388,4.8148,4.8453,4.7939,0.5131,0.0247
2012-03-01,4.8418,4.8378,4.8609,4.8234,0.062,0.003
2012-03-02,4.8563,4.8376,4.862,4.8262,0.2995,0.0145
2012-03-03,4.8585,4.8425,4.864,4.8298,0.0453,0.0022
2012-03-04,4.8607,4.8475,4.8659,4.8334,0.0453,0.0022
2012-03-05,4.8629,4.8524,4.8679,4.837,0.0453,0.0022
2012-03-06,4.8843,4.8564,4.8875,4.8494,0.4401,0.0214
2012-03-07,4.8702,4.881,4.8829,4.8523,-0.2887,-0.0141
2012-03-08,4.8374,4.8684,4.8759,4.8287,-0.6735,-0.0328
2012-03-09,4.8434,4.8346,4.8637,4.8219,0.124,0.006
2012-03-10,4.8441,4.836,4.8612,4.8223,0.0151,0.0007
2012-03-11,4.8449,4.8375,4.8588,4.8226,0.0151,0.0007
2012-03-12,4.8456,4.8389,4.8563,4.823,0.0151,0.0007
2012-03-13,4.834,4.8397,4.8495,4.8233,-0.2394,-0.0116
2012-03-14,4.8602,4.836,4.8665,4.817,0.542,0.0262
2012-03-15,4.8563,4.8541,4.8751,4.8496,-0.0802,-0.0039
2012-03-16,4.8568,4.8502,4.8707,4.8436,0.0103,0.0005
2012-03-17,4.8561,4.8519,4.8703,4.8438,-0.0137,-0.0007
2012-03-18,4.8555,4.8537,4.8699,4.844,-0.0137,-0.0007
2012-03-19,4.8548,4.8554,4.8695,4.8442,-0.0137,-0.0007
2012-03-20,4.8678,4.8567,4.8742,4.8488,0.2678,0.013
2012-03-21,4.8689,4.8603,4.8777,4.8489,0.0226,0.0011
2012-03-22,4.8891,4.8553,4.9005,4.8553,0.4149,0.0202
2012-03-23,4.8778,4.8887,4.9019,4.8634,-0.2311,-0.0113
2012-03-24,4.8718,4.8792,4.8991,4.8607,-0.123,-0.006
2012-03-25,4.8658,4.8697,4.8962,4.858,-0.1232,-0.006
2012-03-26,4.8598,4.8602,4.8934,4.8553,-0.1233,-0.006
2012-03-27,4.8719,4.8684,4.8843,4.8494,0.249,0.0121
2012-03-28,4.8849,4.8629,4.8897,4.8592,0.2668,0.013
2012-03-29,4.8994,4.8746,4.9074,4.8746,0.2968,0.0145
2012-03-30,4.8984,4.8953,4.9047,4.8758,-0.0204,-0.001
2012-03-31,4.897,4.8909,4.9059,4.8753,-0.0293,-0.0014
2012-04-01,4.8955,4.8865,4.9071,4.8747,-0.0293,-0.0014
2012-04-02,4.8941,4.8821,4.9083,4.8742,-0.0293,-0.0014
2012-04-03,4.8921,4.8817,4.9047,4.8774,-0.0409,-0.002
2012-04-04,4.9246,4.8901,4.931,4.8901,0.6643,0.0325
2012-04-05,4.9077,4.9234,4.9267,4.9027,-0.3432,-0.0169
2012-04-06,4.9118,4.9076,4.9204,4.9003,0.0835,0.0041
2012-04-07,4.9085,4.9069,4.9204,4.8987,-0.0679,-0.0033
2012-04-08,4.9051,4.9062,4.9204,4.8972,-0.0679,-0.0033
2012-04-09,4.9018,4.9055,4.9204,4.8956,-0.068,-0.0033
2012-04-10,4.9089,4.9003,4.9157,4.8872,0.1448,0.0071
2012-04-11,4.8946,4.9005,4.9162,4.889,-0.2913,-0.0143
2012-04-12,4.8841,4.8922,4.9071,4.8702,-0.2145,-0.0105
2012-04-13,4.8815,4.8813,4.887,4.8655,-0.0532,-0.0026
2012-04-14,4.8781,4.8784,4.8889,4.8653,-0.0703,-0.0034
2012-04-15,4.8746,4.8756,4.8909,4.865,-0.0704,-0.0034
2012-04-16,4.8712,4.8727,4.8928,4.8648,-0.0704,-0.0034
2012-04-17,4.8864,4.884,4.9035,4.8665,0.312,0.0152
2012-04-18,4.893,4.885,4.9007,4.8719,0.1351,0.0066
2012-04-19,4.8978,4.8866,4.914,4.8864,0.0981,0.0048
2012-04-20,4.9013,4.8969,4.9092,4.889,0.0715,0.0035
2012-04-21,4.9063,4.8946,4.913,4.8893,0.1013,0.005
2012-04-22,4.9112,4.8923,4.9169,4.8897,0.1012,0.005
2012-04-23,4.9162,4.89,4.9207,4.89,0.1011,0.005
2012-04-24,4.9014,4.9088,4.9273,4.8973,-0.301,-0.0148
2012-04-25,4.9128,4.9068,4.9238,4.8957,0.2326,0.0114
2012-04-26,4.8916,4.9001,4.916,4.8818,-0.4315,-0.0212
2012-04-27,4.8733,4.8889,4.9049,4.865,-0.3741,-0.0183
2012-04-28,4.8731,4.8825,4.8973,4.8623,-0.0048,-0.0002
2012-04-29,4.8728,4.8761,4.8896,4.8597,-0.0048,-0.0002
2012-04-30,4.8726,4.8697,4.882,4.857,-0.0048,-0.0002
2012-05-01,4.8662,4.865,4.8777,4.8614,-0.1313,-0.0064
2012-05-02,4.893,4.8662,4.9002,4.8598,0.5507,0.0268
2012-05-03,4.911,4.8851,4.9142,4.8819,0.3679,0.018
2012-05-04,4.908,4.8955,4.9183,4.895,-0.0611,-0.003
2012-05-05,4.9105,4.898,4.9178,4.8964,0.0503,0.0025
2012-05-06,4.9129,4.9004,4.9174,4.8979,0.0502,0.0025
2012-05-07,4.9154,4.9029,4.9169,4.8993,0.0502,0.0025
2012-05-08,4.9169,4.9095,4.9272,4.8952,0.0305,0.0015
2012-05-09,4.9239,4.9095,4.9319,4.9004,0.1424,0.007
2012-05-10,4.9292,4.9235,4.9359,4.9107,0.1076,0.0053
2012-05-11,4.9459,4.9281,4.9504,4.9221,0.3388,0.0167
2012-05-12,4.9512,4.9313,4.9548,4.9263,0.1072,0.0053
2012-05-13,4.9565,4.9344,4.9592,4.9304,0.107,0.0053
2012-05-14,4.9618,4.9376,4.9636,4.9346,0.1069,0.0053
2012-05-15,4.9604,4.9527,4.9756,4.949,-0.0282,-0.0014
2012-05-16,4.9641,4.9554,4.9934,4.949,0.0746,0.0037
2012-05-17,4.955,4.9752,4.9863,4.9502,-0.1833,-0.0091
2012-05-18,4.9484,4.955,4.9756,4.9443,-0.1332,-0.0066
2012-05-19,4.9501,4.9514,4.9712,4.9406,0.0337,0.0017
2012-05-20,4.9517,4.9479,4.9668,4.9369,0.0337,0.0017
2012-05-21,4.9534,4.9443,4.9624,4.9332,0.0337,0.0017
2012-05-22,4.9668,4.9407,4.9668,4.9288,0.2705,0.0134
2012-05-23,4.9844,4.9595,4.9907,4.9594,0.3544,0.0176
2012-05-24,4.9733,4.9721,4.9928,4.9682,-0.2227,-0.0111
2012-05-25,4.9935,4.98,5.0002,4.9721,0.4062,0.0202
2012-05-26,4.9909,4.9808,4.9995,4.9726,-0.0521,-0.0026
2012-05-27,4.9883,4.9815,4.9989,4.9731,-0.0521,-0.0026
2012-05-28,4.9857,4.9823,4.9982,4.9736,-0.0521,-0.0026
2012-05-29,4.9942,4.9799,5.007,4.9799,0.1705,0.0085
2012-05-30,5.0119,4.9946,5.0231,4.9852,0.3544,0.0177
2012-05-31,5.0033,5.0076,5.0245,4.9849,-0.1716,-0.0086
2012-06-01,4.969,4.9943,5.0145,4.9639,-0.6855,-0.0343
2012-06-02,4.9607,4.9826,5.002,4.9543,-0.1677,-0.0083
2012-06-03,4.9523,4.9709,4.9896,4.9448,-0.168,-0.0083
2012-06-04,4.944,4.9592,4.9771,4.9352,-0.1683,-0.0083
2012-06-05,4.9611,4.9555,4.9831,4.9367,0.3459,0.0171
2012-06-06,4.9465,4.9576,4.9596,4.9263,-0.2943,-0.0146
2012-06-07,4.9852,4.9429,4.9885,4.9287,0.7824,0.0387
2012-06-08,4.9748,4.9669,5.0019,4.96,-0.2086,-0.0104
2012-06-09,4.9743,4.9626,4.9931,4.9538,-0.0107,-0.0005
2012-06-10,4.9737,4.9583,4.9843,4.9476,-0.0107,-0.0005
2012-06-11,4.9732,4.954,4.9755,4.9414,-0.0107,-0.0005
2012-06-12,4.9557,4.958,4.9814,4.9507,-0.3519,-0.0175
2012-06-13,4.9482,4.9696,4.9733,4.9424,-0.1513,-0.0075
2012-06-14,4.9486,4.958,4.9744,4.935,0.0081,0.0004
2012-06-15,4.9532,4.9476,4.9739,4.9338,0.093,0.0046
2012-06-16,4.9535,4.9404,4.9711,4.9312,0.0067,0.0003
2012-06-17,4.9539,4.9331,4.9684,4.9285,0.0067,0.0003
2012-06-18,4.9542,4.9259,4.9656,4.9259,0.0067,0.0003
2012-06-19,4.9405,4.9452,4.9581,4.93,-0.2765,-0.0137
2012-06-20,4.9562,4.9346,4.9642,4.933,0.3178,0.0157
2012-06-21,4.9977,4.9591,4.9993,4.9521,0.8373,0.0415
2012-06-22,5.0024,4.991,5.0088,4.9785,0.094,0.0047
2012-06-23,5.0015,4.9889,5.0138,4.9806,-0.0173,-0.0009
2012-06-24,5.0007,4.9869,5.0187,4.9827,-0.0173,-0.0009
2012-06-25,4.9998,4.9848,5.0237,4.9848,-0.0173,-0.0009
2012-06-26,5.0064,5.0082,5.0125,4.9822,0.132,0.0066
2012-06-27,5.0134,4.9928,5.0198,4.9928,0.1398,0.007
2012-06-28,5.0137,5.0112,5.022,4.9979,0.006,0.0003
2012-06-29,4.968,5.0094,5.019,4.962,-0.9115,-0.0457
2012-06-30,4.968,4.9946,5.0079,4.9626,0.0,0.0
2012-07-01,4.968,4.9799,4.9969,4.9631,0.0,0.0
2012-07-02,4.968,4.9651,4.9858,4.9637,0.0,0.0
2012-07-03,4.9461,4.9646,4.9876,4.9379,-0.4408,-0.0219
2012-07-04,4.9625,4.9521,4.9641,4.9395,0.3316,0.0164
2012-07-05,4.9646,4.9575,4.9821,4.9395,0.0423,0.0021
2012-07-06,4.9886,4.9573,4.9901,4.9527,0.4834,0.024
2012-07-07,4.9855,4.9645,4.9934,4.9572,-0.0621,-0.0031
2012-07-08,4.9824,4.9717,4.9967,4.9618,-0.0622,-0.0031
2012-07-09,4.9793,4.9789,5.0,4.9663,-0.0622,-0.0031
2012-07-10,4.9788,4.9687,4.9961,4.9636,-0.01,-0.0005
2012-07-11,4.9832,4.9683,4.9963,4.9681,0.0884,0.0044
2012-07-12,4.9894,4.9759,4.9989,4.9743,0.1244,0.0062
2012-07-13,4.9646,4.9876,4.9968,4.9471,-0.4971,-0.0248
2012-07-14,4.96,4.9736,4.9888,4.9463,-0.092,-0.0046
2012-07-15,4.9555,4.9595,4.9809,4.9454,-0.0921,-0.0046
2012-07-16,4.9509,4.9455,4.9729,4.9446,-0.0922,-0.0046
2012-07-17,4.9657,4.9539,4.9862,4.9399,0.2989,0.0148
2012-07-18,4.9722,4.9521,4.9849,4.9486,0.1309,0.0065
2012-07-19,4.953,4.9766,4.9832,4.9502,-0.3861,-0.0192
2012-07-20,4.9696,4.9596,4.9884,4.9529,0.3352,0.0166
2012-07-21,4.9701,4.9621,4.9873,4.9523,0.0094,0.0005
2012-07-22,4.9705,4.9646,4.9863,4.9518,0.0094,0.0005
2012-07-23,4.971,4.9671,4.9852,4.9512,0.0094,0.0005
2012-07-24,4.9765,4.9652,4.9854,4.9558,0.1106,0.0055
2012-07-25,4.9503,4.9684,4.9876,4.946,-0.5265,-0.0262
2012-07-26,4.9466,4.96,4.9729,4.94,-0.0747,-0.0037
2012-07-27,4.9413,4.9542,4.9628,4.9365,-0.1071,-0.0053
2012-07-28,4.9445,4.9478,4.9627,4.9359,0.0654,0.0032
2012-07-29,4.9478,4.9414,4.9626,4.9352,0.0654,0.0032
2012-07-30,4.951,4.935,4.9625,4.9346,0.0653,0.0032
2012-07-31,4.9544,4.9453,4.9644,4.9372,0.0687,0.0034
2012-08-01,4.9549,4.9426,4.9608,4.9297,0.0101,0.0005
2012-08-02,4.9659,4.938,4.966,4.9373,0.222,0.011
2012-08-03,4.9541,4.9451,4.9728,4.9382,-0.2376,-0.0118
2012-08-04,4.9485,4.9412,4.968,4.9345,-0.113,-0.0056
2012-08-05,4.9429,4.9374,4.9632,4.9309,-0.1132,-0.0056
2012-08-06,4.9373,4.9335,4.9584,4.9272,-0.1133,-0.0056
2012-08-07,4.9493,4.9292,4.9568,4.9292,0.243,0.012
2012-08-08,4.9513,4.9412,4.9656,4.9388,0.0404,0.002
2012-08-09,4.9486,4.9427,4.9642,4.9396,-0.0545,-0.0027
2012-08-10,4.9494,4.9499,4.9585,4.9352,0.0162,0.0008
2012-08-11,4.9462,4.9454,4.9553,4.9344,-0.0647,-0.0032
2012-08-12,4.943,4.941,4.9521,4.9336,-0.0647,-0.0032
2012-08-13,4.9398,4.9365,4.9489,4.9328,-0.0647,-0.0032
2012-08-14,4.9514,4.9402,4.9578,4.9316,0.2348,0.0116
2012-08-15,4.9519,4.9426,4.965,4.9357,0.0101,0.0005
2012-08-16,4.9443,4.9493,4.9643,4.9376,-0.1535,-0.0076
2012-08-17,4.9557,4.9434,4.9668,4.9387,0.2306,0.0114
2012-08-18,4.9562,4.9448,4.967,4.9385,0.0108,0.0005
2012-08-19,4.9568,4.9462,4.9672,4.9383,0.0108,0.0005
2012-08-20,4.9573,4.9476,4.9674,4.9381,0.0108,0.0005
2012-08-21,4.9386,4.9533,4.9674,4.9322,-0.3772,-0.0187
2012-08-22,4.9413,4.9353,4.965,4.9322,0.0547,0.0027
2012-08-23,4.9033,4.9356,4.9429,4.8991,-0.769,-0.038
2012-08-24,4.9129,4.9054,4.9276,4.9007,0.1958,0.0096
2012-08-25,4.9152,4.9041,4.927,4.9004,0.0475,0.0023
2012-08-26,4.9176,4.9028,4.9263,4.9002,0.0475,0.0023
2012-08-27,4.9199,4.9015,4.9257,4.8999,0.0474,0.0023
2012-08-28,4.9213,4.9168,4.9367,4.9152,0.0285,0.0014
2012-08-29,4.9335,4.9217,4.9466,4.9152,0.2479,0.0122
2012-08-30,4.9458,4.931,4.9539,4.929,0.2493,0.0123
2012-08-31,4.9366,4.9399,4.9496,4.9208,-0.186,-0.0092
2012-09-01,4.9326,4.9304,4.9445,4.9176,-0.0804,-0.004
2012-09-02,4.9287,4.9208,4.9395,4.9145,-0.0804,-0.004
2012-09-03,4.9247,4.9113,4.9344,4.9113,-0.0805,-0.004
2012-09-04,4.9181,4.9237,4.9264,4.9059,-0.134,-0.0066
2012-09-05,4.9209,4.909,4.9322,4.9036,0.0569,0.0028
2012-09-06,4.9165,4.9166,4.9321,4.9135,-0.0894,-0.0044
2012-09-07,4.9,4.9203,4.9331,4.8921,-0.3356,-0.0165
2012-09-08,4.9,4.9109,4.9258,4.891,-0.0007,-0.0
2012-09-09,4.8999,4.9015,4.9185,4.89,-0.0007,-0.0
2012-09-10,4.8999,4.8921,4.9112,4.8889,-0.0007,-0.0
2012-09-11,4.9005,4.8988,4.9147,4.8941,0.0122,0.0006
2012-09-12,4.9008,4.9043,4.9106,4.8806,0.0061,0.0003
2012-09-13,4.8991,4.8964,4.9085,4.8838,-0.0347,-0.0017
2012-09-14,4.8726,4.8989,4.9024,4.8628,-0.5409,-0.0265
2012-09-15,4.8759,4.889,4.8976,4.8633,0.0677,0.0033
2012-09-16,4.8792,4.879,4.8927,4.8639,0.0677,0.0033
2012-09-17,4.8825,4.8691,4.8879,4.8644,0.0676,0.0033
2012-09-18,4.8766,4.8734,4.895,4.8655,-0.1208,-0.0059
2012-09-19,4.8833,4.8773,4.8928,4.8799,0.1374,0.0067
2012-09-20,4.8955,4.8768,4.9116,4.8768,0.2498,0.0122
2012-09-21,4.8848,4.889,4.9061,4.8719,-0.2186,-0.0107
2012-09-22,4.8898,4.886,4.91,4.8746,0.103,0.005
2012-09-23,4.8949,4.8829,4.914,4.8772,0.1029,0.005
2012-09-24,4.8999,4.8799,4.9179,4.8799,0.1028,0.005
2012-09-25,4.9062,4.8974,4.9189,4.8799,0.1286,0.0063
2012-09-26,4.9215,4.8996,4.9261,4.8916,0.3119,0.0153
2012-09-27,4.8967,4.9203,4.9303,4.8917,-0.5039,-0.0248
2012-09-28,4.9057,4.8917,4.9089,4.8856,0.1838,0.009
2012-09-29,4.9028,4.8941,4.9118,4.8858,-0.0591,-0.0029
2012-09-30,4.8999,4.8966,4.9148,4.886,-0.0591,-0.0029
2012-10-01,4.897,4.899,4.9177,4.8862,-0.0592,-0.0029
2012-10-02,4.8866,4.8926,4.8994,4.8735,-0.2124,-0.0104
2012-10-03,4.8795,4.8878,4.9033,4.8719,-0.1453,-0.0071
2012-10-04,4.8651,4.8751,4.8858,4.8496,-0.2951,-0.0144
2012-10-05,4.8643,4.864,4.8722,4.8512,-0.0164,-0.0008
2012-10-06,4.8669,4.8635,4.8799,4.8533,0.0535,0.0026
2012-10-07,4.8695,4.8629,4.8877,4.8555,0.0534,0.0026
2012-10-08,4.8721,4.8624,4.8954,4.8576,0.0534,0.0026
2012-10-09,4.8833,4.8663,4.8849,4.8626,0.2299,0.0112
2012-10-10,4.8883,4.8728,4.8979,4.8728,0.1024,0.005
2012-10-11,4.8917,4.889,4.904,4.8841,0.0696,0.0034
2012-10-12,4.8889,4.8889,4.9049,4.8765,-0.0572,-0.0028
2012-10-13,4.8929,4.8899,4.909,4.8795,0.0811,0.004
2012-10-14,4.8968,4.891,4.9132,4.8826,0.0811,0.004
2012-10-15,4.9008,4.892,4.9173,4.8856,0.081,0.004
2012-10-16,4.8979,4.8909,4.9053,4.8843,-0.0592,-0.0029
2012-10-17,4.8925,4.8946,4.9078,4.8788,-0.1103,-0.0054
2012-10-18,4.9046,4.8939,4.9093,4.8823,0.2473,0.0121
2012-10-19,4.9074,4.8956,4.9186,4.8923,0.0571,0.0028
2012-10-20,4.9091,4.8999,4.9194,4.8956,0.034,0.0017
2012-10-21,4.9107,4.9043,4.9202,4.899,0.034,0.0017
2012-10-22,4.9124,4.9086,4.921,4.9023,0.0339,0.0017
2012-10-23,4.9248,4.9113,4.9248,4.9034,0.2524,0.0124
2012-10-24,4.9247,4.912,4.9302,4.9062,-0.002,-0.0001
2012-10-25,4.9177,4.9198,4.9261,4.9019,-0.1421,-0.007
2012-10-26,4.918,4.9136,4.9346,4.9053,0.0061,0.0003
2012-10-27,4.9187,4.9123,4.9338,4.9025,0.0136,0.0007
2012-10-28,4.9193,4.9109,4.933,4.8996,0.0136,0.0007
2012-10-29,4.92,4.9096,4.9322,4.8968,0.0136,0.0007
2012-10-30,4.9226,4.9214,4.9316,4.9089,0.0528,0.0026
2012-10-31,4.9221,4.9145,4.9261,4.9069,-0.0102,-0.0005
2012-11-01,4.9206,4.9156,4.9333,4.9128,-0.0305,-0.0015
2012-11-02,4.9331,4.9176,4.9331,4.9096,0.254,0.0125
2012-11-03,4.9332,4.9195,4.9348,4.9119,0.0014,0.0001
2012-11-04,4.9332,4.9214,4.9366,4.9142,0.0014,0.0001
2012-11-05,4.9333,4.9233,4.9383,4.9165,0.0014,0.0001
2012-11-06,4.9235,4.9267,4.9386,4.9185,-0.1986,-0.0098
2012-11-07,4.9193,4.9169,4.9322,4.9041,-0.0853,-0.0042
2012-11-08,4.9151,4.9168,4.9282,4.9074,-0.0854,-0.0042
2012-11-09,4.9054,4.9174,4.925,4.8986,-0.1974,-0.0097
2012-11-10,4.9093,4.9115,4.9271,4.8984,0.0802,0.0039
2012-11-11,4.9133,4.9055,4.9293,4.8982,0.0801,0.0039
2012-11-12,4.9172,4.8996,4.9314,4.898,0.0801,0.0039
2012-11-13,4.9276,4.9156,4.9385,4.914,0.2115,0.0104
2012-11-14,4.9315,4.9276,4.9378,4.9151,0.0791,0.0039
2012-11-15,4.9317,4.9266,4.9457,4.9109,0.0041,0.0002
2012-11-16,4.929,4.9219,4.9466,4.9205,-0.0547,-0.0027
2012-11-17,4.9261,4.9245,4.9441,4.9181,-0.0595,-0.0029
2012-11-18,4.9231,4.927,4.9416,4.9156,-0.0595,-0.0029
2012-11-19,4.9202,4.9296,4.9391,4.9132,-0.0596,-0.0029
2012-11-20,4.9201,4.9145,4.9362,4.9145,-0.002,-0.0001
2012-11-21,4.9283,4.924,4.9356,4.9159,0.1667,0.0082
2012-11-22,4.9302,4.9255,4.9349,4.9185,0.0386,0.0019
2012-11-23,4.9249,4.9237,4.9434,4.9205,-0.1075,-0.0053
2012-11-24,4.926,4.9221,4.942,4.9184,0.0217,0.0011
2012-11-25,4.927,4.9204,4.9407,4.9163,0.0217,0.0011
2012-11-26,4.9281,4.9188,4.9393,4.9142,0.0216,0.0011
2012-11-27,4.9314,4.9231,4.9443,4.9209,0.067,0.0033
2012-11-28,4.9322,4.9273,4.9419,4.9215,0.0162,0.0008
2012-11-29,4.9292,4.9281,4.9437,4.9195,-0.0608,-0.003
2012-11-30,4.9328,4.9259,4.9412,4.9142,0.073,0.0036
2012-12-01,4.9282,4.9257,4.9392,4.9131,-0.0933,-0.0046
2012-12-02,4.9236,4.9256,4.9371,4.912,-0.0933,-0.0046
2012-12-03,4.919,4.9254,4.9351,4.9109,-0.0934,-0.0046
2012-12-04,4.9272,4.918,4.9352,4.9102,0.1667,0.0082
2012-12-05,4.9275,4.9198,4.9322,4.9197,0.0061,0.0003
2012-12-06,4.9236,4.9249,4.9341,4.9139,-0.0791,-0.0039
2012-12-07,4.9173,4.9211,4.9348,4.9115,-0.128,-0.0063
2012-12-08,4.9174,4.919,4.9368,4.912,0.0014,0.0001
2012-12-09,4.9174,4.9168,4.9389,4.9126,0.0014,0.0001
2012-12-10,4.9175,4.9147,4.9409,4.9131,0.0014,0.0001
2012-12-11,4.9027,4.9181,4.9306,4.8913,-0.301,-0.0148
2012-12-12,4.899,4.9016,4.92,4.891,-0.0755,-0.0037
2012-12-13,4.9156,4.8942,4.9262,4.8926,0.3388,0.0166
2012-12-14,4.9051,4.9127,4.9255,4.8946,-0.2136,-0.0105
2012-12-15,4.9063,4.9087,4.9231,4.894,0.0251,0.0012
2012-12-16,4.9076,4.9047,4.9208,4.8933,0.0251,0.0012
2012-12-17,4.9088,4.9007,4.9184,4.8927,0.0251,0.0012
2012-12-18,4.9107,4.9025,4.9161,4.8934,0.0387,0.0019
2012-12-19,4.9107,4.9065,4.9218,4.9,0.0,0.0
2012-12-20,4.9172,4.9059,4.9281,4.9043,0.1324,0.0065
2012-12-21,4.9137,4.9112,4.9331,4.9051,-0.0712,-0.0035
2012-12-22,4.9134,4.9112,4.93,4.9045,-0.0061,-0.0003
2012-12-23,4.9131,4.9111,4.9268,4.904,-0.0061,-0.0003
2012-12-24,4.9128,4.9111,4.9237,4.9034,-0.0061,-0.0003
2012-12-25,4.911,4.9087,4.9229,4.8962,-0.0366,-0.0018
2012-12-26,4.9147,4.9085,4.9212,4.9049,0.0753,0.0037
2012-12-27,4.9126,4.9138,4.9247,4.908,-0.0427,-0.0021
2012-12-28,4.912,4.9132,4.9257,4.902,-0.0122,-0.0006
2012-12-29,4.9116,4.91,4.9212,4.902,-0.0088,-0.0004
2012-12-30,4.9111,4.9068,4.9168,4.902,-0.0088,-0.0004
2012-12-31,4.9107,4.9036,4.9123,4.902,-0.0088,-0.0004
2013-01-01,4.9115,4.9081,4.9131,4.9081,0.0163,0.0008
2013-01-02,4.865,4.9017,4.9066,4.8616,-0.9468,-0.0465
2013-01-03,4.8713,4.8728,4.8841,4.8584,0.1295,0.0063
2013-01-04,4.8912,4.8696,4.9009,4.8696,0.4085,0.0199
2013-01-05,4.8909,4.8749,4.8999,4.8723,-0.0061,-0.0003
2013-01-06,4.8906,4.8802,4.8989,4.875,-0.0061,-0.0003
2013-01-07,4.8903,4.8855,4.8979,4.8777,-0.0061,-0.0003
2013-01-08,4.8866,4.8862,4.8979,4.8782,-0.0757,-0.0037
2013-01-09,4.8786,4.8889,4.8988,4.8712,-0.1637,-0.008
2013-01-10,4.8628,4.8776,4.8951,4.8567,-0.3239,-0.0158
2013-01-11,4.872,4.8663,4.8842,4.8503,0.1892,0.0092
